股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.00,"205,000",
MU,Micron(MU.US),5.83,"108,569",
009150,Samsung Elec Mech(009150.KS),4.51,"83,000",
AMAT,Applied Materials(AMAT.US),4.12,"135,000",
6981,Murata Mfg.(6981.JP),3.83,"1,350,000",
285A,Kioxia Holdings(285A.JP),3.70,"180,000",
BE,Bloom Energy(BE.US),3.66,"310,000",
3037,欣興(3037.TW),3.61,"2,400,000",839.00
2383,台光電(2383.TW),3.51,"410,000",4755.00
LITE,Lumentum(LITE.US),3.48,"77,000",
SNDK,Sandisk(SNDK.US),3.06,"35,000",
2330,台積電(2330.TW),3.03,"750,000",2350.00
2454,聯發科(2454.TW),2.89,"445,000",3750.00
TSEM,Tower Semiconductor(TSEM.US),2.64,"186,825",
CRDO,Credo(CRDO.US),2.57,"200,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.54,"625,000",
6976,TAIYO YUDEN(6976.JP),2.43,"600,000",
WDC,Western Digital(WDC.US),2.42,"80,000",
8035,Tokyo Electron(8035.JP),2.41,"110,000",
2327,國巨*(2327.TW),2.10,"1,800,000",642.00
6871,MICRONICS(6871.JP),2.01,"370,000",
6223,旺矽(6223.TW),1.99,"190,000",5705.00
3711,日月光投控(3711.TW),1.96,"1,800,000",613.00
6920,Lasertec Corporation(6920.JP),1.95,"130,000",
KLAC,KLA(KLAC.US),1.90,"160,000",
FTNT,Fortinet(FTNT.US),1.64,"200,000",
PANW,Palo Alto(PANW.US),1.59,"90,000",
VECO,Veeco Instruments Inc.(VECO.US),1.48,"500,000",
MRVL,Marvell(MRVL.US),1.48,"130,000",
3665,貿聯-KY(3665.TW),1.41,"368,000",2205.00
6997,Nippon Chemi-Con(6997.JP),1.40,"1,275,100",71.20
NOW,ServiceNow(NOW.US),1.35,"270,000",
3436,SUMCO(3436.JP),1.25,"1,000,000",
2303,聯電(2303.TW),1.05,"4,500,000",128.00
2308,台達電(2308.TW),1.01,"320,000",1785.00
STM,STMicroelectronics(STM.US),0.87,"300,000",
300408,三環集團(300408.SZ),0.76,"899,909",
301377,鼎泰高科(301377.SZ),0.61,"189,988",
AIXTRON SE,AIXTRON SE,0.50,"200,000",
3017,奇鋐(3017.TW),0.47,"115,000",2380.00
4062,IBIDEN(4062.JP),0.36,"60,000",
AEHR,Aehr Test Systems(AEHR.US),0.05,"10,459",
