股票代號,個股名稱,投資比例(%),持有股數,Price
009150,Samsung Elec Mech(009150.KS),5.37,"77,000",
MU,Micron(MU.US),5.07,"97,000",
AMD,AMD(AMD.US),4.37,"155,000",
285A,Kioxia Holdings(285A.JP),4.29,"145,000",
SNDK,Sandisk(SNDK.US),3.59,"38,000",
LITE,Lumentum(LITE.US),3.24,"62,000",
MRVL,Marvell(MRVL.US),3.19,"200,000",
6981,Murata Mfg.(6981.JP),3.19,"870,000",
2454,聯發科(2454.TW),2.89,"350,000",4070.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.89,"532,550",
BE,Bloom Energy(BE.US),2.71,"170,000",
2383,台光電(2383.TW),2.70,"288,000",4770.00
3037,欣興(3037.TW),2.69,"1,500,000",911.00
VSH,Vishay(VSH.US),2.51,"725,429",
6787,Meiko Electronics(6787.JP),2.36,"175,000",
6997,Nippon Chemi-Con(6997.JP),2.26,"1,200,000",77.10
5706,Mitsui Kinzoku(5706.JP),2.19,"130,000",52.40
4062,IBIDEN(4062.JP),1.95,"275,000",
5801,Furukawa Electric(5801.JP),1.86,"100,000",
NOK,Nokia(NOK.US),1.83,"2,100,000",
2330,台積電(2330.TW),1.82,"400,000",2295.00
WDC,Western Digital(WDC.US),1.76,"57,000",
5274,信驊(5274.TW),1.55,"46,000",17525.00
CIEN,Ciena(CIEN.US),1.54,"52,000",
6963,ROHM(6963.JP),1.42,"710,000",
ARM,Arm(ARM.US),1.36,"65,518",
2308,台達電(2308.TW),1.36,"307,000",2255.00
3436,SUMCO(3436.JP),1.34,"875,400",
AIXTRON SE,AIXTRON SE,1.31,"340,000",
6515,穎崴(6515.TW),1.29,"80,000",8380.00
STM,STMicroelectronics(STM.US),1.28,"300,000",
7826,Furuya Metal(7826.JP),1.25,"374,300",
3711,日月光投控(3711.TW),1.22,"1,100,000",540.00
CRWD,CrowdStrike Holdings(CRWD.US),1.14,"28,000",
3017,奇鋐(3017.TW),1.07,"215,000",2570.00
7220,Musashi Seimitsu(7220.JP),1.05,"340,000",
603256,宏和科技(603256.SH),1.02,"580,000",
6223,旺矽(6223.TW),1.00,"90,000",5515.00
2360,致茂(2360.TW),0.98,"200,000",2450.00
NVDA,NVIDIA(NVDA.US),0.93,"75,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.93,"90,000",
6920,Lasertec Corporation(6920.JP),0.80,"50,000",
COHR,Coherent(COHR.US),0.78,"34,000",
CRDO,Credo(CRDO.US),0.75,"60,000",
6274,台燿(6274.TW),0.71,"230,000",1535.00
HOCHTIEF AG,HOCHTIEF AG,0.70,"20,000",
ORCL,Oracle(ORCL.US),0.65,"50,000",
DDOG,Datadog(DDOG.US),0.64,"45,000",
GLW,Corning(GLW.US),0.60,"56,000",
7769,鴻勁(7769.TW),0.50,"36,000",7035.00
AXTI,AXT(AXTI.US),0.48,"90,000",
