股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),5.91,"105,000",
009150,Samsung Elec Mech(009150.KS),5.78,"80,000",
AMD,AMD(AMD.US),4.99,"175,000",
285A,Kioxia Holdings(285A.JP),4.16,"150,000",
SNDK,Sandisk(SNDK.US),4.04,"39,000",
2454,聯發科(2454.TW),3.39,"410,000",4180.00
LITE,Lumentum(LITE.US),3.34,"62,000",
2383,台光電(2383.TW),3.25,"330,000",4830.00
MRVL,Marvell(MRVL.US),3.19,"200,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,3.05,"557,550",
6981,Murata Mfg.(6981.JP),2.96,"870,000",
3037,欣興(3037.TW),2.64,"1,500,000",902.00
BE,Bloom Energy(BE.US),2.51,"170,000",
VSH,Vishay(VSH.US),2.50,"725,429",
WDC,Western Digital(WDC.US),2.23,"72,000",
6787,Meiko Electronics(6787.JP),2.13,"175,000",
6997,Nippon Chemi-Con(6997.JP),2.03,"1,215,100",77.00
6976,TAIYO YUDEN(6976.JP),1.94,"315,000",
5706,Mitsui Kinzoku(5706.JP),1.89,"130,000",53.00
4062,IBIDEN(4062.JP),1.88,"275,000",
2330,台積電(2330.TW),1.80,"400,000",2310.00
NOK,Nokia(NOK.US),1.78,"2,100,000",
STM,STMicroelectronics(STM.US),1.67,"375,000",
5274,信驊(5274.TW),1.54,"46,000",18445.00
2308,台達電(2308.TW),1.53,"350,000",2215.00
AIXTRON SE,AIXTRON SE,1.49,"380,000",
6963,ROHM(6963.JP),1.32,"710,000",
6515,穎崴(6515.TW),1.29,"80,000",9590.00
ARM,Arm(ARM.US),1.27,"65,518",
7826,Furuya Metal(7826.JP),1.19,"374,300",
3711,日月光投控(3711.TW),1.18,"1,100,000",590.00
CRWD,CrowdStrike Holdings(CRWD.US),1.14,"28,000",
3436,SUMCO(3436.JP),1.10,"875,400",
603256,宏和科技(603256.SH),1.07,"580,000",
6223,旺矽(6223.TW),1.03,"90,000",6485.00
3017,奇鋐(3017.TW),1.01,"215,000",2405.00
NVDA,NVIDIA(NVDA.US),0.95,"75,000",
CRDO,Credo(CRDO.US),0.90,"60,000",
2360,致茂(2360.TW),0.88,"200,000",2295.00
DDOG,Datadog(DDOG.US),0.86,"60,000",
COHR,Coherent(COHR.US),0.85,"38,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.82,"90,000",
6920,Lasertec Corporation(6920.JP),0.80,"50,000",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,0.69,"33,000",
6274,台燿(6274.TW),0.69,"230,000",1430.00
GLW,Corning(GLW.US),0.59,"56,000",
HOCHTIEF AG,HOCHTIEF AG,0.51,"15,200",
7769,鴻勁(7769.TW),0.49,"36,000",7210.00
AXTI,AXT(AXTI.US),0.48,"90,000",
7220,Musashi Seimitsu(7220.JP),0.44,"206,400",
