股票代號,個股名稱,投資比例(%),持有股數,Price
009150,Samsung Elec Mech(009150.KS),5.81,"63,000",
MU,Micron(MU.US),5.39,"85,500",
AMD,AMD(AMD.US),4.86,"145,000",
SNDK,Sandisk(SNDK.US),4.18,"38,000",
3037,欣興(3037.TW),3.28,"1,500,000",1050.00
BE,Bloom Energy(BE.US),3.14,"170,000",
2454,聯發科(2454.TW),3.12,"350,000",4555.00
2383,台光電(2383.TW),3.05,"288,000",5070.00
LITE,Lumentum(LITE.US),3.05,"55,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.91,"475,000",
6787,Meiko Electronics(6787.JP),2.75,"175,000",
MRVL,Marvell(MRVL.US),2.66,"200,000",
4062,IBIDEN(4062.JP),2.58,"275,000",
285A,Kioxia Holdings(285A.JP),2.55,"95,000",
6981,Murata Mfg.(6981.JP),2.55,"650,000",
6997,Nippon Chemi-Con(6997.JP),2.48,"1,200,000",77.50
5706,Mitsui Kinzoku(5706.JP),2.31,"110,000",51.60
5801,Furukawa Electric(5801.JP),2.12,"100,000",
CIEN,Ciena(CIEN.US),1.96,"52,000",
WDC,Western Digital(WDC.US),1.96,"57,000",
2330,台積電(2330.TW),1.95,"400,000",2355.00
5274,信驊(5274.TW),1.81,"46,000",18500.00
VSH,Vishay(VSH.US),1.76,"520,000",
COHR,Coherent(COHR.US),1.59,"68,000",
2308,台達電(2308.TW),1.55,"307,000",2420.00
6515,穎崴(6515.TW),1.44,"80,000",8705.00
3711,日月光投控(3711.TW),1.39,"1,100,000",601.00
7826,Furuya Metal(7826.JP),1.34,"374,300",
AIXTRON SE,AIXTRON SE,1.34,"305,000",
GLW,Corning(GLW.US),1.32,"112,500",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.21,"90,000",
GEV,GE Vernova(GEV.US),1.19,"19,000",
3017,奇鋐(3017.TW),1.19,"215,000",2785.00
ARM,Arm(ARM.US),1.16,"50,518",
6223,旺矽(6223.TW),1.11,"90,000",5680.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.09,"44,000",
NVDA,NVIDIA(NVDA.US),1.03,"75,000",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,0.93,"75,000",
603256,宏和科技(603256.SH),0.87,"450,000",
6274,台燿(6274.TW),0.81,"230,000",1705.00
HOCHTIEF AG,HOCHTIEF AG,0.74,"20,000",
NOK,Nokia(NOK.US),0.72,"750,000",
7769,鴻勁(7769.TW),0.62,"36,000",7515.00
AXTI,AXT(AXTI.US),0.60,"90,000",
2360,致茂(2360.TW),0.57,"110,000",2580.00
7220,Musashi Seimitsu(7220.JP),0.56,"146,400",
6963,ROHM(6963.JP),0.44,"200,000",
CRWD,CrowdStrike Holdings(CRWD.US),0.24,"5,075",
