股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),8.86,"50,000",
SNDK,Sandisk(SNDK.US),5.81,"34,400",
MU,Micron(MU.US),4.60,"55,000",
GLW,Corning(GLW.US),4.06,"120,700",
5801,Furukawa Electric(5801.JP),4.01,"72,000",
6787,Meiko Electronics(6787.JP),3.91,"116,000",
CIEN,Ciena(CIEN.US),3.67,"38,000",
GEV,GE Vernova(GEV.US),3.15,"16,400",
3017,奇鋐(3017.TW),3.00,"215,000",2265.00
6515,穎崴(6515.TW),2.99,"60,000",7930.00
3037,欣興(3037.TW),2.93,"750,000",638.00
2383,台光電(2383.TW),2.89,"144,000",3420.00
SIEMENS ENERGY AG,SIEMENS ENERGY AG,2.85,"75,000",
285A,Kioxia Holdings(285A.JP),2.64,"76,500",
2308,台達電(2308.TW),2.64,"257,000",1735.00
5706,Mitsui Kinzoku(5706.JP),2.60,"60,000",52.00
005930,SAMSUNG ELEC(005930.KS),2.58,"95,000",
COHR,Coherent(COHR.US),2.53,"45,000",
BE,Bloom Energy(BE.US),2.16,"68,000",
2330,台積電(2330.TW),2.16,"177,000",2000.00
3110,Nittobo(3110.JP),2.11,"67,000",
HOCHTIEF AG,HOCHTIEF AG,2.08,"20,000",
TER,Teradyne(TER.US),2.02,"28,000",
5274,信驊(5274.TW),1.88,"24,000",12580.00
WDC,Western Digital(WDC.US),1.47,"22,000",
FSLY,Fastly(FSLY.US),1.46,"250,000",
2360,致茂(2360.TW),1.38,"120,000",1785.00
5803,Fujikura(5803.JP),1.32,"210,000",
AIXTRON SE,AIXTRON SE,1.31,"155,000",
009150,Samsung Elec Mech(009150.KS),1.17,"17,000",
NVDA,NVIDIA(NVDA.US),1.09,"30,000",
7769,鴻勁(7769.TW),1.06,"40,000",4200.00
268A,Rigaku Holdings(268A.JP),0.93,"300,000",
6869,長飛光纖光纜(6869.HK),0.89,"146,000",81.80
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.88,"14,000",
AXTI,AXT(AXTI.US),0.85,"68,000",
VIAV,Viavi Solutions(VIAV.US),0.85,"100,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.80,"65,000",
4971,MEC(4971.JP),0.69,"71,000",647.00
BKSY,BlackSky(BKSY.US),0.68,"105,224",
KEYS,Keysight Technologies(KEYS.US),0.64,"10,000",
403870,HPSP(403870.KS),0.60,"100,000",
EXOSENS SAS,EXOSENS SAS,0.36,"24,500",
SUSS MICROTEC SE,SUSS MICROTEC SE,0.33,"25,000",
FURUYA METAL CO LTD,FURUYA METAL CO LTD,0.30,"35,000",
