股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.09,"116,000",
AMD,AMD(AMD.US),5.43,"195,000",
009150,Samsung Elec Mech(009150.KS),5.38,"80,000",
285A,Kioxia Holdings(285A.JP),5.19,"204,800",
6976,TAIYO YUDEN(6976.JP),5.15,"760,000",
SNDK,Sandisk(SNDK.US),4.22,"45,000",
6981,Murata Mfg.(6981.JP),3.85,"1,066,000",
3037,欣興(3037.TW),3.63,"2,200,000",969.00
BE,Bloom Energy(BE.US),3.35,"230,000",
2454,聯發科(2454.TW),3.26,"445,000",4195.00
2383,台光電(2383.TW),3.14,"330,000",6080.00
MRVL,Marvell(MRVL.US),3.04,"230,000",
AMAT,Applied Materials(AMAT.US),3.02,"93,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.92,"625,000",
2327,國巨*(2327.TW),2.84,"1,600,000",1045.00
WDC,Western Digital(WDC.US),2.61,"90,000",
LITE,Lumentum(LITE.US),2.43,"62,000",
6997,Nippon Chemi-Con(6997.JP),2.18,"1,275,100",72.00
4062,IBIDEN(4062.JP),2.14,"275,000",
8035,Tokyo Electron(8035.JP),2.13,"88,000",
2330,台積電(2330.TW),1.87,"450,000",2445.00
STM,STMicroelectronics(STM.US),1.75,"475,000",
VSH,Vishay(VSH.US),1.73,"700,429",
3436,SUMCO(3436.JP),1.70,"1,117,500",
2303,聯電(2303.TW),1.67,"6,000,000",170.50
5706,Mitsui Kinzoku(5706.JP),1.65,"130,000",47.95
CRDO,Credo(CRDO.US),1.56,"120,000",
6223,旺矽(6223.TW),1.40,"115,000",7380.00
6920,Lasertec Corporation(6920.JP),1.39,"87,500",
3711,日月光投控(3711.TW),1.35,"1,100,000",682.00
AIXTRON SE,AIXTRON SE,1.08,"380,000",
6274,台燿(6274.TW),1.07,"375,000",1790.00
3017,奇鋐(3017.TW),0.99,"215,000",2760.00
COHR,Coherent(COHR.US),0.99,"55,000",
KLAC,KLA(KLAC.US),0.76,"60,000",
6871,MICRONICS(6871.JP),0.74,"140,000",
PERIC SPECIAL GASES CO LTD-A,PERIC SPECIAL GASES CO LTD-A,0.69,"240,000",
6278,Union Tool(6278.JP),0.64,"90,000",212.00
2308,台達電(2308.TW),0.58,"175,000",2075.00
CHAOZHOU THREE-CIRCLE GROU-A,CHAOZHOU THREE-CIRCLE GROU-A,0.47,"399,909",
6787,Meiko Electronics(6787.JP),0.47,"50,000",
ARM,Arm(ARM.US),0.12,"6,946",
7826,Furuya Metal(7826.JP),0.11,"42,000",
