股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.75,"117,000",
BE,Bloom Energy(BE.US),5.25,"310,000",
SPCX,SpaceX(SPCX.US),5.20,"550,000",
3037,欣興(3037.TW),4.91,"2,600,000",940.00
009150,Samsung Elec Mech(009150.KS),4.43,"70,000",
6981,Murata Mfg.(6981.JP),4.17,"1,350,000",
PANW,Palo Alto(PANW.US),3.53,"150,000",
MU,Micron(MU.US),3.49,"60,000",
MSFT,Microsoft(MSFT.US),3.08,"100,000",
2383,台光電(2383.TW),3.00,"300,000",4695.00
2454,聯發科(2454.TW),2.94,"330,000",4500.00
3017,奇鋐(3017.TW),2.75,"440,000",3185.00
SNOW,Snowflake(SNOW.US),2.70,"130,000",
PLTR,Palantir Technologies(PLTR.US),2.46,"225,000",
NVDA,NVIDIA(NVDA.US),2.35,"175,000",
NOW,ServiceNow(NOW.US),2.02,"230,000",
000660,SK hynix(000660.KS),2.02,"25,000",
3308,中際旭創(3308.HK),2.00,"220,000",21.70
CRWD,CrowdStrike Holdings(CRWD.US),1.98,"130,754",
HOOD,Robinhood Markets(HOOD.US),1.97,"300,120",
STX,Seagate(STX.US),1.96,"40,000",
2303,聯電(2303.TW),1.95,"7,000,000",147.50
ROBOTECHNIK INTELLIGENT TE-A,ROBOTECHNIK INTELLIGENT TE-A,1.92,"334,997",
INTC,Intel(INTC.US),1.90,"300,000",
2330,台積電(2330.TW),1.87,"400,000",2425.00
4979,華星光(4979.TW),1.62,"1,510,000",556.00
LENOVO GROUP LTD,LENOVO GROUP LTD,1.62,"6,000,000",
AMD,AMD(AMD.US),1.61,"50,000",
TER,Teradyne(TER.US),1.50,"70,000",
TWLO,Twilio(TWLO.US),1.50,"100,000",
6997,Nippon Chemi-Con(6997.JP),1.47,"1,275,100",67.00
NET,Cloudflare(NET.US),1.43,"70,000",
6515,穎崴(6515.TW),1.22,"100,000",6120.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.20,"300,000",
OKTA,Okta(OKTA.US),0.94,"80,000",
3081,聯亞(3081.TW),0.83,"150,000",2720.00
5801,Furukawa Electric(5801.JP),0.77,"500,000",
285A,Kioxia Holdings(285A.JP),0.76,"37,000",
AEM,Agnico Eagle Mines(AEM.US),0.74,"60,000",
SNDK,Sandisk(SNDK.US),0.67,"7,000",
4180,Appier(4180.JP),0.59,"950,000",
NTRA,Natera(NTRA.US),0.54,"25,000",
AIXTRON SE,AIXTRON SE,0.14,"57,635",
