股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.05,"53,000",
BE,Bloom Energy(BE.US),5.20,"145,000",
SNDK,Sandisk(SNDK.US),4.77,"34,400",
2454,聯發科(2454.TW),3.28,"315,000",2870.00
6787,Meiko Electronics(6787.JP),3.24,"130,000",
3037,欣興(3037.TW),3.16,"897,000",911.00
CIEN,Ciena(CIEN.US),3.14,"47,000",
009150,Samsung Elec Mech(009150.KS),3.12,"44,000",
2383,台光電(2383.TW),3.10,"171,000",4755.00
MRVL,Marvell(MRVL.US),3.09,"148,000",
MU,Micron(MU.US),3.07,"47,000",
AMD,AMD(AMD.US),3.05,"68,000",
GLW,Corning(GLW.US),2.51,"120,700",
6515,穎崴(6515.TW),2.49,"60,000",10700.00
3017,奇鋐(3017.TW),2.43,"215,000",2885.00
5801,Furukawa Electric(5801.JP),2.40,"72,000",
GEV,GE Vernova(GEV.US),2.25,"16,400",
2308,台達電(2308.TW),2.22,"257,000",2220.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),2.14,"44,000",
FORM,FormFactor(FORM.US),2.06,"120,000",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,2.00,"75,000",
5706,Mitsui Kinzoku(5706.JP),2.00,"60,000",51.10
5274,信驊(5274.TW),1.97,"30,000",17545.00
WDC,Western Digital(WDC.US),1.92,"35,000",
4062,IBIDEN(4062.JP),1.91,"180,000",
COHR,Coherent(COHR.US),1.82,"45,000",
2330,台積電(2330.TW),1.76,"206,000",2275.00
7826,Furuya Metal(7826.JP),1.62,"280,000",
6997,Nippon Chemi-Con(6997.JP),1.57,"751,000",78.60
TER,Teradyne(TER.US),1.49,"34,295",
285A,Kioxia Holdings(285A.JP),1.48,"50,000",
3110,Nittobo(3110.JP),1.42,"63,200",
HOCHTIEF AG,HOCHTIEF AG,1.35,"20,000",
AIXTRON SE,AIXTRON SE,1.34,"192,539",
AVGO,Broadcom(AVGO.US),1.32,"25,000",
3711,日月光投控(3711.TW),1.14,"600,000",525.00
Samsung SDI Co Ltd,Samsung SDI Co Ltd,1.08,"18,000",
5803,Fujikura(5803.JP),0.99,"210,000",
VIAV,Viavi Solutions(VIAV.US),0.99,"150,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.84,"45,000",
6869,長飛光纖光纜(6869.HK),0.84,"260,000",84.70
NVDA,NVIDIA(NVDA.US),0.76,"30,000",
ONTO,Onto Innovation(ONTO.US),0.75,"20,000",
AXTI,AXT(AXTI.US),0.68,"68,000",
268A,Rigaku Holdings(268A.JP),0.64,"300,000",
2360,致茂(2360.TW),0.51,"60,000",2310.00
NBIS,Nebius Group(NBIS.US),0.35,"20,000",
