股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.19,"55,000",
SNDK,Sandisk(SNDK.US),5.73,"36,000",
BE,Bloom Energy(BE.US),4.84,"145,000",
MU,Micron(MU.US),3.96,"54,681",
2454,聯發科(2454.TW),3.56,"315,000",3430.00
2383,台光電(2383.TW),3.23,"191,000",4950.00
009150,Samsung Elec Mech(009150.KS),3.07,"44,000",
3037,欣興(3037.TW),2.90,"897,000",858.00
CIEN,Ciena(CIEN.US),2.90,"47,000",
MRVL,Marvell(MRVL.US),2.82,"148,000",
6787,Meiko Electronics(6787.JP),2.78,"130,000",
AMD,AMD(AMD.US),2.73,"68,000",
6515,穎崴(6515.TW),2.41,"67,000",10130.00
GLW,Corning(GLW.US),2.21,"120,700",
5801,Furukawa Electric(5801.JP),2.13,"72,000",
3017,奇鋐(3017.TW),2.08,"215,000",2435.00
GEV,GE Vernova(GEV.US),2.03,"16,400",
2308,台達電(2308.TW),1.99,"257,000",2210.00
FORM,FormFactor(FORM.US),1.97,"120,000",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.93,"44,000",
5274,信驊(5274.TW),1.91,"30,000",18700.00
WDC,Western Digital(WDC.US),1.84,"35,000",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,1.81,"75,000",
AIXTRON SE,AIXTRON SE,1.79,"263,450",
5706,Mitsui Kinzoku(5706.JP),1.77,"60,000",51.40
4062,IBIDEN(4062.JP),1.73,"180,000",
COHR,Coherent(COHR.US),1.71,"45,000",
2330,台積電(2330.TW),1.66,"206,000",2250.00
3711,日月光投控(3711.TW),1.58,"850,000",524.00
7826,Furuya Metal(7826.JP),1.46,"280,000",
6997,Nippon Chemi-Con(6997.JP),1.43,"751,000",73.10
HOCHTIEF AG,HOCHTIEF AG,1.40,"20,000",
285A,Kioxia Holdings(285A.JP),1.31,"50,000",
3110,Nittobo(3110.JP),1.28,"63,200",
AVGO,Broadcom(AVGO.US),1.21,"25,000",
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.02,"50,000",
006400,SAMSUNG SDI(006400.KS),0.97,"18,000",
TER,Teradyne(TER.US),0.97,"24,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.94,"45,000",
VIAV,Viavi Solutions(VIAV.US),0.92,"150,000",
5803,Fujikura(5803.JP),0.88,"210,000",
6869,長飛光纖光纜(6869.HK),0.85,"260,000",83.00
AXTI,AXT(AXTI.US),0.83,"68,000",
ONTO,Onto Innovation(ONTO.US),0.69,"20,000",
NVDA,NVIDIA(NVDA.US),0.67,"30,000",
268A,Rigaku Holdings(268A.JP),0.58,"300,000",
2360,致茂(2360.TW),0.48,"60,000",2345.00
6223,旺矽(6223.TW),0.43,"24,000",4950.00
NBIS,Nebius Group(NBIS.US),0.40,"20,000",
