股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.20,"117,000",
3037,欣興(3037.TW),5.40,"2,600,000",999.00
2383,台光電(2383.TW),4.57,"445,000",5485.00
009150,Samsung Elec Mech(009150.KS),4.24,"70,000",
6981,Murata Mfg.(6981.JP),3.71,"1,350,000",
AMD,AMD(AMD.US),3.58,"130,000",
MU,Micron(MU.US),3.31,"60,000",
PANW,Palo Alto(PANW.US),3.30,"150,000",
BE,Bloom Energy(BE.US),3.12,"250,000",
CRDO,Credo(CRDO.US),3.10,"225,000",
2330,台積電(2330.TW),2.95,"650,000",2405.00
STX,Seagate(STX.US),2.95,"60,000",
TSEM,Tower Semiconductor(TSEM.US),2.67,"216,825",
SNOW,Snowflake(SNOW.US),2.52,"130,000",
SPCX,SpaceX(SPCX.US),2.51,"300,000",
285A,Kioxia Holdings(285A.JP),2.49,"140,000",
CRCL,Circle(CRCL.US),2.48,"480,000",
PLTR,Palantir Technologies(PLTR.US),2.48,"225,000",
2308,台達電(2308.TW),2.47,"720,000",1840.00
3017,奇鋐(3017.TW),2.30,"365,000",3425.00
6223,旺矽(6223.TW),2.28,"242,000",5130.00
MRVL,Marvell(MRVL.US),1.92,"150,026",
6871,MICRONICS(6871.JP),1.79,"370,000",
300408,三環集團(300408.SZ),1.73,"1,749,879",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.67,"425,000",
COHR,Coherent(COHR.US),1.57,"95,000",
2454,聯發科(2454.TW),1.49,"200,000",3925.00
4979,華星光(4979.TW),1.41,"1,235,000",609.00
3308,中際旭創(3308.HK),1.34,"170,000",21.50
6997,Nippon Chemi-Con(6997.JP),1.34,"1,275,100",68.00
MPWR,Monolithic Power Systems(MPWR.US),1.34,"18,000",
NET,Cloudflare(NET.US),1.24,"70,000",
TER,Teradyne(TER.US),1.16,"55,000",
SNDK,Sandisk(SNDK.US),1.14,"13,000",
000660,SK hynix(000660.KS),1.07,"15,000",
301377,鼎泰高科(301377.SZ),1.04,"291,988",
FORM,FormFactor(FORM.US),0.91,"150,454",
TWLO,Twilio(TWLO.US),0.77,"55,000",
HOOD,Robinhood Markets(HOOD.US),0.74,"120,000",
AEM,Agnico Eagle Mines(AEM.US),0.73,"60,000",
5801,Furukawa Electric(5801.JP),0.72,"500,000",
DASH,DoorDash(DASH.US),0.70,"50,000",
AIXTRON SE,AIXTRON SE,0.50,"200,000",
NTRA,Natera(NTRA.US),0.48,"25,000",
4180,Appier(4180.JP),0.47,"950,000",
095340,ISC(095340.KS),0.37,"50,000",
6274,台燿(6274.TW),0.36,"130,000",1435.00
