股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),5.75,"205,000",
285A,Kioxia Holdings(285A.JP),5.54,"225,000",
MU,Micron(MU.US),5.39,"106,000",
SNDK,Sandisk(SNDK.US),4.58,"48,000",
009150,Samsung Elec Mech(009150.KS),4.27,"83,000",
AMAT,Applied Materials(AMAT.US),3.78,"125,000",
6981,Murata Mfg.(6981.JP),3.74,"1,250,000",
6976,TAIYO YUDEN(6976.JP),3.53,"760,000",
2327,國巨*(2327.TW),3.44,"2,400,000",816.00
BE,Bloom Energy(BE.US),3.30,"250,000",
3037,欣興(3037.TW),3.07,"2,200,000",903.00
MRVL,Marvell(MRVL.US),2.87,"230,000",
2383,台光電(2383.TW),2.78,"330,000",5125.00
2454,聯發科(2454.TW),2.78,"445,000",3825.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.69,"625,000",
WDC,Western Digital(WDC.US),2.67,"90,000",
8035,Tokyo Electron(8035.JP),2.47,"110,000",
2330,台積電(2330.TW),2.39,"620,000",2440.00
CRDO,Credo(CRDO.US),2.18,"160,000",
3436,SUMCO(3436.JP),1.86,"1,291,200",
LITE,Lumentum(LITE.US),1.77,"44,000",
STM,STMicroelectronics(STM.US),1.74,"475,000",
4062,IBIDEN(4062.JP),1.70,"275,000",
6223,旺矽(6223.TW),1.64,"145,000",6640.00
6997,Nippon Chemi-Con(6997.JP),1.58,"1,275,100",75.00
6871,MICRONICS(6871.JP),1.55,"300,000",
KLAC,KLA(KLAC.US),1.53,"130,000",
000660,SK hynix(000660.KS),1.53,"20,000",
3711,日月光投控(3711.TW),1.51,"1,400,000",670.00
2303,聯電(2303.TW),1.49,"6,000,000",153.50
6920,Lasertec Corporation(6920.JP),1.19,"87,500",
VSH,Vishay(VSH.US),1.13,"500,000",
AIXTRON SE,AIXTRON SE,1.01,"380,000",
6274,台燿(6274.TW),0.94,"375,000",1550.00
FTNT,Fortinet(FTNT.US),0.84,"100,000",
3017,奇鋐(3017.TW),0.81,"215,000",2225.00
688146,中船特氣(688146.SH),0.66,"240,000",
300408,三環集團(300408.SZ),0.61,"599,909",
NOW,ServiceNow(NOW.US),0.56,"100,000",
6278,Union Tool(6278.JP),0.55,"90,000",180.50
2308,台達電(2308.TW),0.52,"175,000",1890.00
COHR,Coherent(COHR.US),0.46,"27,500",
