股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.07,"55,000",
MU,Micron(MU.US),5.03,"70,000",
SNDK,Sandisk(SNDK.US),4.92,"38,000",
BE,Bloom Energy(BE.US),4.02,"155,000",
AMD,AMD(AMD.US),3.71,"93,000",
2454,聯發科(2454.TW),3.12,"315,000",3405.00
2383,台光電(2383.TW),3.03,"217,000",4920.00
009150,Samsung Elec Mech(009150.KS),2.92,"47,000",
GLW,Corning(GLW.US),2.77,"150,000",
CIEN,Ciena(CIEN.US),2.69,"52,000",
4062,IBIDEN(4062.JP),2.66,"275,000",
5706,Mitsui Kinzoku(5706.JP),2.49,"80,000",50.30
5801,Furukawa Electric(5801.JP),2.37,"72,000",
MRVL,Marvell(MRVL.US),2.36,"148,000",
6787,Meiko Electronics(6787.JP),2.33,"130,000",
285A,Kioxia Holdings(285A.JP),2.29,"80,000",
3037,欣興(3037.TW),2.27,"897,000",881.00
WDC,Western Digital(WDC.US),2.21,"50,000",
COHR,Coherent(COHR.US),2.06,"57,000",
2308,台達電(2308.TW),1.89,"307,000",2155.00
6515,穎崴(6515.TW),1.88,"67,000",10540.00
GEV,GE Vernova(GEV.US),1.81,"19,000",
7826,Furuya Metal(7826.JP),1.79,"346,400",
5803,Fujikura(5803.JP),1.78,"400,000",
3711,日月光投控(3711.TW),1.71,"1,100,000",548.00
2330,台積電(2330.TW),1.70,"270,000",2270.00
AIXTRON SE,AIXTRON SE,1.65,"305,000",
6997,Nippon Chemi-Con(6997.JP),1.60,"888,000",74.50
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.59,"79,677",
3017,奇鋐(3017.TW),1.58,"215,000",2555.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.58,"44,000",
5274,信驊(5274.TW),1.52,"30,000",17810.00
6223,旺矽(6223.TW),1.46,"90,000",6290.00
SIEMENS ENERGY AG,SIEMENS ENERGY AG,1.39,"75,000",
HOCHTIEF AG,HOCHTIEF AG,1.07,"20,000",
AXTI,AXT(AXTI.US),0.98,"90,000",
6274,台燿(6274.TW),0.95,"230,000",1450.00
AVGO,Broadcom(AVGO.US),0.93,"25,000",
3110,Nittobo(3110.JP),0.92,"63,200",
GRACE FABRIC TECHNOLOGY CO-A,GRACE FABRIC TECHNOLOGY CO-A,0.87,"450,000",
6869,長飛光纖光纜(6869.HK),0.78,"260,000",82.40
TER,Teradyne(TER.US),0.78,"24,000",
7769,鴻勁(7769.TW),0.76,"36,000",7560.00
FORM,FormFactor(FORM.US),0.75,"65,000",
2360,致茂(2360.TW),0.75,"110,000",2260.00
S.O.I.T.E.C.,S.O.I.T.E.C.,0.74,"45,000",
VIAV,Viavi Solutions(VIAV.US),0.72,"150,000",
NVDA,NVIDIA(NVDA.US),0.61,"30,000",
010120,LS ELECTRIC(010120.KS),0.53,"30,000",
NBIS,Nebius Group(NBIS.US),0.37,"20,000",
268A,Rigaku Holdings(268A.JP),0.24,"150,000",
