股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.65,"40,000",
MU,Micron(MU.US),4.72,"55,000",
6787,Meiko Electronics(6787.JP),4.02,"92,000",
SNDK,Sandisk(SNDK.US),3.93,"27,000",
CORNING INC,CORNING INC,3.76,"115,000",
3017,奇鋐(3017.TW),3.71,"215,000",2195.00
6515,穎崴(6515.TW),3.70,"60,000",7915.00
5801,Furukawa Electric(5801.JP),3.32,"68,000",
GEV,GE Vernova(GEV.US),3.27,"15,500",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,3.15,"75,000",
2383,台光電(2383.TW),3.10,"139,000",2910.00
CIEN,Ciena(CIEN.US),2.90,"31,000",
5706,Mitsui Kinzoku(5706.JP),2.81,"60,000",51.70
2308,台達電(2308.TW),2.76,"240,000",1510.00
005930 KS,samsung electronics co ltd(005930 KS),2.75,"95,000",
3037,欣興(3037.TW),2.74,"720,000",505.00
COHR,Coherent(COHR.US),2.64,"45,000",
2330,台積電(2330.TW),2.47,"177,000",1820.00
BE,Bloom Energy(BE.US),2.19,"68,000",
HOCHTIEF AG,HOCHTIEF AG,2.19,"20,000",
5274,信驊(5274.TW),2.10,"24,000",11555.00
285A,Kioxia Holdings(285A.JP),2.08,"65,000",
TER,Teradyne(TER.US),2.01,"28,000",
3110,Nittobo(3110.JP),1.87,"56,500",
NVDA,NVIDIA(NVDA.US),1.55,"37,500",
AIXTRON SE,AIXTRON SE,1.53,"155,000",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.49,"22,000",
5803,Fujikura(5803.JP),1.49,"35,000",
WDC,Western Digital(WDC.US),1.45,"22,000",
FASTLY INC - CLASS A,FASTLY INC - CLASS A,1.38,"200,000",
ENPLAS CORP,ENPLAS CORP,1.30,"63,000",
009150 ks,Samsung Electro-Mechanics co(009150 ks),1.22,"17,000",
7769,鴻勁(7769.TW),1.17,"40,000",3790.00
致茂,致茂,0.99,"80,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.97,"65,000",
VIAVI SOLUTIONS INC,VIAVI SOLUTIONS INC,0.83,"100,000",
6869,長飛光纖光纜(6869.HK),0.81,"146,000",91.00
EXOSENS SAS,EXOSENS SAS,0.80,"49,000",
4971,MEC(4971.JP),0.78,"71,000",578.00
HPSP CO LTD,HPSP CO LTD,0.73,"100,000",
KEYSIGHT TECHNOLOGIES IN,KEYSIGHT TECHNOLOGIES IN,0.68,"10,000",
BLACKSKY TECHNOLOGY INC,BLACKSKY TECHNOLOGY INC,0.61,"90,000",
RIGAKU HOLDINGS CORP,RIGAKU HOLDINGS CORP,0.53,"150,000",
AXT INC,AXT INC,0.51,"36,000",
SUSS MICROTEC SE,SUSS MICROTEC SE,0.40,"25,000",
