股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),5.52,"195,000",
MU,Micron(MU.US),5.46,"106,000",
285A,Kioxia Holdings(285A.JP),5.02,"204,800",
009150,Samsung Elec Mech(009150.KS),4.83,"83,000",
6976,TAIYO YUDEN(6976.JP),4.21,"760,000",
SNDK,Sandisk(SNDK.US),3.99,"45,000",
AMAT,Applied Materials(AMAT.US),3.50,"115,000",
BE,Bloom Energy(BE.US),3.40,"230,000",
2327,國巨*(2327.TW),3.40,"2,200,000",891.00
6981,Murata Mfg.(6981.JP),3.32,"1,066,000",
3037,欣興(3037.TW),3.15,"2,200,000",863.00
2454,聯發科(2454.TW),3.06,"445,000",3995.00
2383,台光電(2383.TW),2.94,"330,000",5315.00
MRVL,Marvell(MRVL.US),2.91,"230,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.78,"625,000",
WDC,Western Digital(WDC.US),2.63,"90,000",
LITE,Lumentum(LITE.US),2.38,"62,000",
005930 KS,samsung electronics co ltd(005930 KS),2.09,"200,000",
8035,Tokyo Electron(8035.JP),2.07,"88,000",
3436,SUMCO(3436.JP),2.00,"1,291,200",
2330,台積電(2330.TW),1.87,"450,000",2465.00
4062,IBIDEN(4062.JP),1.85,"275,000",
6997,Nippon Chemi-Con(6997.JP),1.83,"1,275,100",72.40
STM,STMicroelectronics(STM.US),1.75,"475,000",
VSH,Vishay(VSH.US),1.62,"700,429",
CRDO,Credo(CRDO.US),1.62,"120,000",
2303,聯電(2303.TW),1.59,"6,000,000",163.00
KLAC,KLA(KLAC.US),1.54,"130,000",
6920,Lasertec Corporation(6920.JP),1.30,"87,500",
6223,旺矽(6223.TW),1.24,"115,000",6460.00
3711,日月光投控(3711.TW),1.22,"1,100,000",625.00
AIXTRON SE,AIXTRON SE,1.05,"380,000",
6274,台燿(6274.TW),1.01,"375,000",1645.00
COHR,Coherent(COHR.US),0.95,"55,000",
000660,SK hynix(000660.KS),0.93,"12,000",
3017,奇鋐(3017.TW),0.90,"215,000",2325.00
6871,MICRONICS(6871.JP),0.72,"140,000",
PERIC SPECIAL GASES CO LTD-A,PERIC SPECIAL GASES CO LTD-A,0.61,"240,000",
6278,Union Tool(6278.JP),0.59,"90,000",200.00
2308,台達電(2308.TW),0.56,"175,000",1885.00
6787,Meiko Electronics(6787.JP),0.45,"50,000",
CHAOZHOU THREE-CIRCLE GROU-A,CHAOZHOU THREE-CIRCLE GROU-A,0.45,"399,909",
