股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),5.75,"205,000",
285A,Kioxia Holdings(285A.JP),5.38,"225,000",
MU,Micron(MU.US),5.08,"106,000",
AMAT,Applied Materials(AMAT.US),4.15,"135,000",
SNDK,Sandisk(SNDK.US),4.11,"48,000",
009150,Samsung Elec Mech(009150.KS),4.07,"83,000",
BE,Bloom Energy(BE.US),3.93,"310,000",
6981,Murata Mfg.(6981.JP),3.72,"1,250,000",
3037,欣興(3037.TW),3.70,"2,400,000",794.00
2327,國巨*(2327.TW),3.15,"2,400,000",699.00
6976,TAIYO YUDEN(6976.JP),3.13,"760,000",
2383,台光電(2383.TW),3.10,"370,000",4495.00
2454,聯發科(2454.TW),2.74,"445,000",3370.00
8035,Tokyo Electron(8035.JP),2.67,"110,000",
3436,SUMCO(3436.JP),2.61,"1,572,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.55,"625,000",
MRVL,Marvell(MRVL.US),2.52,"230,000",
2330,台積電(2330.TW),2.49,"620,000",2290.00
WDC,Western Digital(WDC.US),2.45,"90,000",
6920,Lasertec Corporation(6920.JP),2.11,"130,000",
3711,日月光投控(3711.TW),2.02,"1,800,000",614.00
CRDO,Credo(CRDO.US),1.92,"160,000",
KLAC,KLA(KLAC.US),1.90,"160,000",
LITE,Lumentum(LITE.US),1.75,"44,000",
4062,IBIDEN(4062.JP),1.74,"275,000",
STM,STMicroelectronics(STM.US),1.71,"475,000",
6871,MICRONICS(6871.JP),1.66,"300,000",
2303,聯電(2303.TW),1.64,"6,000,000",144.00
6997,Nippon Chemi-Con(6997.JP),1.54,"1,275,100",71.90
6223,旺矽(6223.TW),1.51,"145,000",5600.00
VECO,Veeco Instruments Inc.(VECO.US),1.51,"500,000",
FTNT,Fortinet(FTNT.US),1.40,"160,000",
NOW,ServiceNow(NOW.US),1.11,"200,000",
AIXTRON SE,AIXTRON SE,0.97,"380,000",
TSEM,Tower Semiconductor(TSEM.US),0.90,"68,000",
6274,台燿(6274.TW),0.89,"375,000",1170.00
000660,SK hynix(000660.KS),0.72,"10,000",
6278,Union Tool(6278.JP),0.60,"90,000",164.50
2308,台達電(2308.TW),0.54,"175,000",1740.00
300408,三環集團(300408.SZ),0.54,"599,909",
COHR,Coherent(COHR.US),0.44,"27,500",
3017,奇鋐(3017.TW),0.41,"115,000",2200.00
