股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.10,"205,000",
MU,Micron(MU.US),4.91,"96,000",
009150,Samsung Elec Mech(009150.KS),4.41,"83,000",
AMAT,Applied Materials(AMAT.US),4.19,"135,000",
BE,Bloom Energy(BE.US),3.61,"310,000",
6981,Murata Mfg.(6981.JP),3.47,"1,250,000",
285A,Kioxia Holdings(285A.JP),3.41,"180,000",
3037,欣興(3037.TW),3.29,"2,400,000",825.00
2330,台積電(2330.TW),3.18,"750,000",2410.00
2383,台光電(2383.TW),2.98,"370,000",4830.00
SNDK,Sandisk(SNDK.US),2.87,"35,000",
2327,國巨*(2327.TW),2.77,"2,400,000",670.00
2454,聯發科(2454.TW),2.72,"445,000",3670.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.70,"625,000",
8035,Tokyo Electron(8035.JP),2.60,"110,000",
6976,TAIYO YUDEN(6976.JP),2.41,"600,000",
3436,SUMCO(3436.JP),2.24,"1,572,000",
CRDO,Credo(CRDO.US),2.00,"160,000",
6920,Lasertec Corporation(6920.JP),1.98,"130,000",
3711,日月光投控(3711.TW),1.97,"1,800,000",633.00
KLAC,KLA(KLAC.US),1.96,"160,000",
FTNT,Fortinet(FTNT.US),1.89,"200,000",
PANW,Palo Alto(PANW.US),1.85,"90,000",
STM,STMicroelectronics(STM.US),1.73,"475,000",
LITE,Lumentum(LITE.US),1.67,"37,000",
NOW,ServiceNow(NOW.US),1.67,"270,000",
6871,MICRONICS(6871.JP),1.52,"300,000",
MRVL,Marvell(MRVL.US),1.50,"130,000",
VECO,Veeco Instruments Inc.(VECO.US),1.50,"500,000",
6997,Nippon Chemi-Con(6997.JP),1.47,"1,275,100",73.00
6223,旺矽(6223.TW),1.45,"145,000",5875.00
WDC,Western Digital(WDC.US),1.44,"50,000",
2303,聯電(2303.TW),1.43,"6,000,000",134.50
TSEM,Tower Semiconductor(TSEM.US),1.41,"105,000",
301377,鼎泰高科(301377.SZ),0.62,"189,988",
2308,台達電(2308.TW),0.55,"175,000",1835.00
AIXTRON SE,AIXTRON SE,0.53,"200,000",
300408,三環集團(300408.SZ),0.48,"599,909",
3017,奇鋐(3017.TW),0.45,"115,000",2320.00
4062,IBIDEN(4062.JP),0.34,"60,000",
6278,Union Tool(6278.JP),0.19,"30,000",167.00
