股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),5.89,"116,000",
AMD,AMD(AMD.US),5.55,"195,000",
285A,Kioxia Holdings(285A.JP),5.31,"204,800",
009150,Samsung Elec Mech(009150.KS),4.88,"80,185",
6976,TAIYO YUDEN(6976.JP),4.44,"760,000",
SNDK,Sandisk(SNDK.US),4.05,"45,000",
2327,國巨*(2327.TW),3.56,"2,200,000",905.00
AMAT,Applied Materials(AMAT.US),3.51,"115,000",
BE,Bloom Energy(BE.US),3.50,"230,000",
6981,Murata Mfg.(6981.JP),3.47,"1,066,000",
3037,欣興(3037.TW),3.24,"2,200,000",840.00
MRVL,Marvell(MRVL.US),2.96,"230,000",
2454,聯發科(2454.TW),2.95,"445,000",4030.00
2383,台光電(2383.TW),2.91,"330,000",5220.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.84,"625,000",
WDC,Western Digital(WDC.US),2.68,"90,000",
LITE,Lumentum(LITE.US),2.34,"62,000",
005930 KS,samsung electronics co ltd(005930 KS),2.15,"200,000",
3436,SUMCO(3436.JP),2.12,"1,291,200",
6997,Nippon Chemi-Con(6997.JP),2.03,"1,275,100",72.40
8035,Tokyo Electron(8035.JP),2.02,"88,000",
4062,IBIDEN(4062.JP),1.87,"275,000",
2330,台積電(2330.TW),1.78,"450,000",2440.00
STM,STMicroelectronics(STM.US),1.75,"475,000",
VSH,Vishay(VSH.US),1.67,"700,429",
CRDO,Credo(CRDO.US),1.64,"120,000",
2303,聯電(2303.TW),1.60,"6,000,000",155.00
KLAC,KLA(KLAC.US),1.56,"130,000",
6920,Lasertec Corporation(6920.JP),1.31,"87,500",
6223,旺矽(6223.TW),1.27,"115,000",6310.00
3711,日月光投控(3711.TW),1.20,"1,100,000",651.00
AIXTRON SE,AIXTRON SE,1.12,"380,000",
6274,台燿(6274.TW),0.98,"375,000",1575.00
000660,SK hynix(000660.KS),0.95,"12,000",
COHR,Coherent(COHR.US),0.95,"55,000",
3017,奇鋐(3017.TW),0.92,"215,000",2450.00
6871,MICRONICS(6871.JP),0.67,"140,000",
6278,Union Tool(6278.JP),0.60,"90,000",195.00
2308,台達電(2308.TW),0.56,"175,000",1890.00
PERIC SPECIAL GASES CO LTD-A,PERIC SPECIAL GASES CO LTD-A,0.55,"240,000",
6787,Meiko Electronics(6787.JP),0.44,"50,000",
CHAOZHOU THREE-CIRCLE GROU-A,CHAOZHOU THREE-CIRCLE GROU-A,0.43,"399,909",
