股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),8.00,"50,000",
SNDK,Sandisk(SNDK.US),6.02,"34,400",
MU,Micron(MU.US),4.31,"55,000",
GLW,Corning(GLW.US),3.88,"120,700",
5801,Furukawa Electric(5801.JP),3.75,"72,000",
CIEN,Ciena(CIEN.US),3.70,"42,000",
6787,Meiko Electronics(6787.JP),3.61,"120,000",
GEV,GE Vernova(GEV.US),2.98,"16,400",
6515,穎崴(6515.TW),2.96,"60,000",8470.00
3110,Nittobo(3110.JP),2.90,"87,000",
2383,台光電(2383.TW),2.76,"144,000",3605.00
285A,Kioxia Holdings(285A.JP),2.75,"76,500",
3017,奇鋐(3017.TW),2.73,"215,000",2310.00
3037,欣興(3037.TW),2.71,"750,000",597.00
SIEMENS ENERGY AG,SIEMENS ENERGY AG,2.67,"75,000",
2308,台達電(2308.TW),2.58,"257,000",1750.00
COHR,Coherent(COHR.US),2.54,"45,000",
5706,Mitsui Kinzoku(5706.JP),2.51,"60,000",52.50
005930,SAMSUNG ELEC(005930.KS),2.35,"95,000",
BE,Bloom Energy(BE.US),2.21,"68,000",
2330,台積電(2330.TW),2.03,"177,000",2055.00
HOCHTIEF AG,HOCHTIEF AG,1.96,"20,000",
TER,Teradyne(TER.US),1.90,"28,000",
5274,信驊(5274.TW),1.69,"24,000",13005.00
009150,Samsung Elec Mech(009150.KS),1.68,"24,000",
WDC,Western Digital(WDC.US),1.41,"22,000",
5803,Fujikura(5803.JP),1.38,"210,000",
2360,致茂(2360.TW),1.30,"120,000",1840.00
AIXTRON SE,AIXTRON SE,1.22,"155,000",
NVDA,NVIDIA(NVDA.US),1.04,"30,000",
MARVELL TECHNOLOGY INC,MARVELL TECHNOLOGY INC,0.96,"40,000",
FORMFACTOR INC,FORMFACTOR INC,0.94,"40,000",
FURUYA METAL CO LTD,FURUYA METAL CO LTD,0.91,"110,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.90,"65,000",
268A,Rigaku Holdings(268A.JP),0.87,"300,000",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.83,"14,000",
AXTI,AXT(AXTI.US),0.83,"68,000",
FSLY,Fastly(FSLY.US),0.76,"170,000",
VIAV,Viavi Solutions(VIAV.US),0.76,"100,000",
6869,長飛光纖光纜(6869.HK),0.74,"146,000",83.70
BKSY,BlackSky(BKSY.US),0.67,"105,224",
4971,MEC(4971.JP),0.63,"71,000",696.00
KEYS,Keysight Technologies(KEYS.US),0.61,"10,000",
403870,HPSP(403870.KS),0.51,"100,000",
7769,鴻勁(7769.TW),0.47,"20,000",4185.00
SUSS MICROTEC SE,SUSS MICROTEC SE,0.31,"25,000",
