股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.43,"116,000",
285A,Kioxia Holdings(285A.JP),5.59,"185,000",
009150,Samsung Elec Mech(009150.KS),5.39,"80,000",
AMD,AMD(AMD.US),5.36,"195,000",
SNDK,Sandisk(SNDK.US),4.15,"41,000",
BE,Bloom Energy(BE.US),3.96,"230,000",
6981,Murata Mfg.(6981.JP),3.84,"1,066,000",
MRVL,Marvell(MRVL.US),3.36,"230,000",
2454,聯發科(2454.TW),3.17,"445,000",3880.00
2383,台光電(2383.TW),3.05,"330,000",5255.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.98,"625,000",
LITE,Lumentum(LITE.US),2.76,"62,000",
3037,欣興(3037.TW),2.55,"1,650,000",975.00
WDC,Western Digital(WDC.US),2.45,"72,000",
6976,TAIYO YUDEN(6976.JP),2.30,"415,000",
6997,Nippon Chemi-Con(6997.JP),2.23,"1,275,100",72.10
4062,IBIDEN(4062.JP),2.23,"275,000",
VSH,Vishay(VSH.US),2.06,"700,429",
5706,Mitsui Kinzoku(5706.JP),1.96,"130,000",51.50
6787,Meiko Electronics(6787.JP),1.85,"175,000",
STM,STMicroelectronics(STM.US),1.80,"475,000",
2303,聯電(2303.TW),1.77,"6,000,000",164.00
8035,Tokyo Electron(8035.JP),1.74,"76,000",
CRDO,Credo(CRDO.US),1.71,"120,000",
2330,台積電(2330.TW),1.59,"400,000",2340.00
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,1.58,"90,000",
ARM,Arm(ARM.US),1.52,"80,000",
6920,Lasertec Corporation(6920.JP),1.45,"87,500",
5274,信驊(5274.TW),1.40,"46,000",15615.00
6515,穎崴(6515.TW),1.39,"88,000",8190.00
6223,旺矽(6223.TW),1.37,"115,000",6500.00
AIXTRON SE,AIXTRON SE,1.22,"380,000",
3711,日月光投控(3711.TW),1.19,"1,100,000",632.00
2308,台達電(2308.TW),1.16,"350,000",1810.00
COHR,Coherent(COHR.US),1.14,"55,000",
7826,Furuya Metal(7826.JP),1.11,"374,300",
3436,SUMCO(3436.JP),1.06,"875,400",
3017,奇鋐(3017.TW),0.90,"215,000",2255.00
6274,台燿(6274.TW),0.72,"244,000",1580.00
6278,Union Tool(6278.JP),0.68,"90,000",190.50
2327,國巨*(2327.TW),0.61,"350,000",1015.00
PERIC SPECIAL GASES CO LTD-A,PERIC SPECIAL GASES CO LTD-A,0.61,"200,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.58,"90,000",
CRWD,CrowdStrike Holdings(CRWD.US),0.50,"14,000",
