股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.95,"53,000",
BE,Bloom Energy(BE.US),5.46,"145,000",
SNDK,Sandisk(SNDK.US),4.79,"34,400",
6787,Meiko Electronics(6787.JP),3.41,"130,000",
2454,聯發科(2454.TW),3.36,"315,000",2610.00
009150,Samsung Elec Mech(009150.KS),3.24,"44,000",
MU,Micron(MU.US),3.19,"47,000",
2383,台光電(2383.TW),3.14,"171,000",4545.00
MRVL,Marvell(MRVL.US),3.03,"148,000",
AMD,AMD(AMD.US),3.00,"68,000",
CIEN,Ciena(CIEN.US),2.92,"47,000",
3037,欣興(3037.TW),2.91,"875,000",883.00
5801,Furukawa Electric(5801.JP),2.53,"72,000",
6515,穎崴(6515.TW),2.53,"60,000",10385.00
3017,奇鋐(3017.TW),2.52,"215,000",2835.00
GLW,Corning(GLW.US),2.40,"120,700",
2308,台達電(2308.TW),2.30,"257,000",2165.00
GEV,GE Vernova(GEV.US),2.28,"16,400",
FORM,FormFactor(FORM.US),2.13,"120,000",
5274,信驊(5274.TW),2.06,"30,000",16475.00
5706,Mitsui Kinzoku(5706.JP),2.03,"60,000",50.90
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),2.01,"44,000",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,2.01,"75,000",
WDC,Western Digital(WDC.US),1.89,"35,000",
2330,台積電(2330.TW),1.86,"206,000",2135.00
COHR,Coherent(COHR.US),1.79,"45,000",
7826,Furuya Metal(7826.JP),1.70,"280,000",
285A,Kioxia Holdings(285A.JP),1.49,"50,000",
3110,Nittobo(3110.JP),1.46,"63,200",
HOCHTIEF AG,HOCHTIEF AG,1.37,"20,000",
TER,Teradyne(TER.US),1.37,"34,295",
AVGO,Broadcom(AVGO.US),1.33,"25,000",
AIXTRON SE,AIXTRON SE,1.32,"192,539",
4062,IBIDEN(4062.JP),1.25,"120,000",
6997,Nippon Chemi-Con(6997.JP),1.24,"615,600",79.00
3711,日月光投控(3711.TW),1.21,"600,000",478.00
Samsung SDI Co Ltd,Samsung SDI Co Ltd,1.14,"18,000",
5803,Fujikura(5803.JP),1.08,"210,000",
VIAV,Viavi Solutions(VIAV.US),0.89,"150,000",
6869,長飛光纖光纜(6869.HK),0.85,"220,000",84.00
NVDA,NVIDIA(NVDA.US),0.82,"30,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.78,"45,000",
ONTO,Onto Innovation(ONTO.US),0.74,"20,000",
268A,Rigaku Holdings(268A.JP),0.68,"300,000",
AXTI,AXT(AXTI.US),0.63,"68,000",
2360,致茂(2360.TW),0.51,"60,000",2120.00
NBIS,Nebius Group(NBIS.US),0.37,"20,000",
