股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.64,"117,000",
3037,欣興(3037.TW),5.35,"2,600,000",1085.00
2383,台光電(2383.TW),4.76,"445,000",5680.00
009150,Samsung Elec Mech(009150.KS),4.16,"70,000",
MU,Micron(MU.US),3.82,"70,000",
6981,Murata Mfg.(6981.JP),3.62,"1,350,000",
AMD,AMD(AMD.US),3.53,"130,000",
285A,Kioxia Holdings(285A.JP),3.29,"180,000",
PANW,Palo Alto(PANW.US),3.14,"150,000",
CRDO,Credo(CRDO.US),3.08,"225,000",
STX,Seagate(STX.US),2.91,"60,000",
TSEM,Tower Semiconductor(TSEM.US),2.86,"216,825",
MRVL,Marvell(MRVL.US),2.83,"205,000",
2330,台積電(2330.TW),2.78,"650,000",2410.00
BE,Bloom Energy(BE.US),2.53,"210,000",
SNOW,Snowflake(SNOW.US),2.46,"130,000",
2308,台達電(2308.TW),2.31,"720,000",1750.00
6223,旺矽(6223.TW),2.31,"242,000",5465.00
SPCX,SpaceX(SPCX.US),2.20,"270,000",
WDC,Western Digital(WDC.US),2.15,"80,000",
2454,聯發科(2454.TW),2.10,"300,000",3790.00
SNDK,Sandisk(SNDK.US),1.92,"21,000",
6871,MICRONICS(6871.JP),1.88,"370,000",
PLTR,Palantir Technologies(PLTR.US),1.84,"180,000",
300408,三環集團(300408.SZ),1.66,"1,749,879",
2327,國巨*(2327.TW),1.62,"1,550,000",554.00
COHR,Coherent(COHR.US),1.59,"95,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.58,"425,000",
3017,奇鋐(3017.TW),1.55,"275,000",2865.00
MPWR,Monolithic Power Systems(MPWR.US),1.36,"18,000",
6997,Nippon Chemi-Con(6997.JP),1.28,"1,275,100",68.20
TER,Teradyne(TER.US),1.22,"55,000",
301377,鼎泰高科(301377.SZ),1.08,"291,988",
3711,日月光投控(3711.TW),1.07,"1,000,000",587.00
6787,Meiko Electronics(6787.JP),1.01,"160,000",
000660,SK hynix(000660.KS),1.01,"15,000",
FORM,FormFactor(FORM.US),1.01,"150,454",
3308,中際旭創(3308.HK),0.90,"110,000",19.75
NET,Cloudflare(NET.US),0.76,"45,000",
TWLO,Twilio(TWLO.US),0.71,"55,000",
5801,Furukawa Electric(5801.JP),0.69,"500,000",
AIXTRON SE,AIXTRON SE,0.50,"200,000",
AEHR,Aehr Test Systems(AEHR.US),0.44,"70,000",
4180,Appier(4180.JP),0.44,"950,000",
4979,華星光(4979.TW),0.43,"450,000",577.00
