股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.07,"116,000",
009150,Samsung Elec Mech(009150.KS),5.73,"80,000",
285A,Kioxia Holdings(285A.JP),5.62,"204,800",
AMD,AMD(AMD.US),5.34,"195,000",
6976,TAIYO YUDEN(6976.JP),5.05,"715,000",
SNDK,Sandisk(SNDK.US),4.63,"45,000",
6981,Murata Mfg.(6981.JP),3.95,"1,066,000",
3037,欣興(3037.TW),3.64,"2,200,000",979.00
BE,Bloom Energy(BE.US),3.37,"230,000",
MRVL,Marvell(MRVL.US),3.17,"230,000",
AMAT,Applied Materials(AMAT.US),3.07,"93,000",
2454,聯發科(2454.TW),3.07,"445,000",4345.00
2383,台光電(2383.TW),2.90,"330,000",5655.00
2327,國巨*(2327.TW),2.90,"1,600,000",1055.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.81,"625,000",
WDC,Western Digital(WDC.US),2.73,"90,000",
LITE,Lumentum(LITE.US),2.52,"62,000",
6997,Nippon Chemi-Con(6997.JP),2.30,"1,275,100",72.00
4062,IBIDEN(4062.JP),2.21,"275,000",
8035,Tokyo Electron(8035.JP),2.16,"88,000",
VSH,Vishay(VSH.US),1.82,"700,429",
2330,台積電(2330.TW),1.79,"450,000",2465.00
5706,Mitsui Kinzoku(5706.JP),1.75,"130,000",46.85
STM,STMicroelectronics(STM.US),1.70,"475,000",
2303,聯電(2303.TW),1.61,"6,000,000",165.50
CRDO,Credo(CRDO.US),1.58,"120,000",
6920,Lasertec Corporation(6920.JP),1.38,"87,500",
3436,SUMCO(3436.JP),1.29,"875,400",
3711,日月光投控(3711.TW),1.23,"1,100,000",727.00
6223,旺矽(6223.TW),1.22,"115,000",7255.00
AIXTRON SE,AIXTRON SE,1.13,"380,000",
COHR,Coherent(COHR.US),1.03,"55,000",
6274,台燿(6274.TW),1.01,"375,000",1690.00
ARM,Arm(ARM.US),0.94,"55,000",
3017,奇鋐(3017.TW),0.90,"215,000",2740.00
6871,MICRONICS(6871.JP),0.76,"140,000",
PERIC SPECIAL GASES CO LTD-A,PERIC SPECIAL GASES CO LTD-A,0.68,"240,000",
6278,Union Tool(6278.JP),0.64,"90,000",217.00
2308,台達電(2308.TW),0.55,"175,000",1970.00
CHAOZHOU THREE-CIRCLE GROU-A,CHAOZHOU THREE-CIRCLE GROU-A,0.51,"399,909",
6787,Meiko Electronics(6787.JP),0.46,"50,000",
7826,Furuya Metal(7826.JP),0.37,"148,000",
