股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),4.63,"78,500",
AMD,AMD(AMD.US),4.48,"122,000",
SNDK,Sandisk(SNDK.US),4.41,"38,000",
009150,Samsung Elec Mech(009150.KS),4.13,"60,000",
LITE,Lumentum(LITE.US),4.09,"55,000",
BE,Bloom Energy(BE.US),4.04,"170,000",
2454,聯發科(2454.TW),3.70,"350,000",4265.00
3037,欣興(3037.TW),3.70,"1,500,000",1085.00
6787,Meiko Electronics(6787.JP),3.69,"175,000",
2383,台光電(2383.TW),3.40,"248,000",5290.00
285A,Kioxia Holdings(285A.JP),3.07,"95,000",
5706,Mitsui Kinzoku(5706.JP),2.89,"110,000",50.40
5801,Furukawa Electric(5801.JP),2.86,"100,000",
4062,IBIDEN(4062.JP),2.84,"275,000",
MRVL,Marvell(MRVL.US),2.47,"160,000",
6997,Nippon Chemi-Con(6997.JP),2.41,"1,200,000",66.40
CIEN,Ciena(CIEN.US),2.38,"52,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.31,"330,000",
2330,台積電(2330.TW),2.30,"400,000",2270.00
WDC,Western Digital(WDC.US),2.17,"57,000",
5274,信驊(5274.TW),2.03,"46,000",17240.00
COHR,Coherent(COHR.US),2.01,"68,000",
6981,Murata Mfg.(6981.JP),1.95,"500,000",
7826,Furuya Metal(7826.JP),1.81,"374,300",
6515,穎崴(6515.TW),1.76,"80,000",8905.00
2308,台達電(2308.TW),1.75,"307,000",2350.00
GLW,Corning(GLW.US),1.71,"112,500",
3711,日月光投控(3711.TW),1.69,"1,100,000",611.00
GEV,GE Vernova(GEV.US),1.55,"19,000",
AIXTRON SE,AIXTRON SE,1.50,"305,000",
VSH,Vishay(VSH.US),1.48,"400,000",
6223,旺矽(6223.TW),1.39,"90,000",6240.00
3017,奇鋐(3017.TW),1.38,"215,000",2725.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.32,"44,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.32,"82,000",
NVDA,NVIDIA(NVDA.US),1.27,"75,000",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,1.24,"75,000",
AXTI,AXT(AXTI.US),0.99,"90,000",
6274,台燿(6274.TW),0.92,"230,000",1580.00
603256,宏和科技(603256.SH),0.91,"450,000",
NOK,Nokia(NOK.US),0.91,"750,000",
HOCHTIEF AG,HOCHTIEF AG,0.88,"20,000",
ARM,Arm(ARM.US),0.69,"28,518",
7769,鴻勁(7769.TW),0.69,"36,000",7900.00
2360,致茂(2360.TW),0.67,"110,000",2500.00
6869,長飛光纖光纜(6869.HK),0.59,"260,000",83.80
AVGO,Broadcom(AVGO.US),0.41,"12,500",
