股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.25,"117,000",
3037,欣興(3037.TW),4.49,"2,600,000",949.00
009150,Samsung Elec Mech(009150.KS),4.41,"70,000",
2383,台光電(2383.TW),4.35,"420,000",5495.00
BE,Bloom Energy(BE.US),3.83,"250,000",
6981,Murata Mfg.(6981.JP),3.76,"1,350,000",
MU,Micron(MU.US),3.70,"60,000",
SPCX,SpaceX(SPCX.US),3.59,"400,000",
STX,Seagate(STX.US),3.09,"60,000",
PANW,Palo Alto(PANW.US),3.03,"150,000",
3017,奇鋐(3017.TW),3.01,"440,000",3420.00
CRCL,Circle(CRCL.US),2.97,"480,000",
TSEM,Tower Semiconductor(TSEM.US),2.92,"216,825",
MSFT,Microsoft(MSFT.US),2.79,"92,000",
SNOW,Snowflake(SNOW.US),2.66,"130,000",
2308,台達電(2308.TW),2.52,"720,000",1850.00
NVDA,NVIDIA(NVDA.US),2.44,"175,000",
PLTR,Palantir Technologies(PLTR.US),2.38,"225,000",
285A,Kioxia Holdings(285A.JP),2.32,"110,000",
HOOD,Robinhood Markets(HOOD.US),2.22,"300,120",
AMD,AMD(AMD.US),2.17,"75,000",
2330,台積電(2330.TW),2.08,"450,000",2460.00
NOW,ServiceNow(NOW.US),1.97,"230,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.70,"425,000",
2454,聯發科(2454.TW),1.69,"200,000",4760.00
4979,華星光(4979.TW),1.60,"1,330,000",590.00
LENOVO GROUP LTD,LENOVO GROUP LTD,1.50,"6,000,000",
SNDK,Sandisk(SNDK.US),1.37,"13,000",
6997,Nippon Chemi-Con(6997.JP),1.36,"1,275,100",68.60
6515,穎崴(6515.TW),1.35,"100,000",7000.00
3308,中際旭創(3308.HK),1.32,"170,000",21.90
TER,Teradyne(TER.US),1.19,"55,000",
NET,Cloudflare(NET.US),1.18,"70,000",
000660,SK hynix(000660.KS),1.12,"15,000",
TWLO,Twilio(TWLO.US),0.78,"55,000",
5801,Furukawa Electric(5801.JP),0.75,"500,000",
AEM,Agnico Eagle Mines(AEM.US),0.74,"60,000",
DASH,DoorDash(DASH.US),0.64,"50,000",
4180,Appier(4180.JP),0.56,"950,000",
AIXTRON SE,AIXTRON SE,0.51,"200,000",
NTRA,Natera(NTRA.US),0.50,"25,000",
6274,台燿(6274.TW),0.34,"130,000",1370.00
