股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.12,"110,500",
009150,Samsung Elec Mech(009150.KS),5.68,"80,000",
285A,Kioxia Holdings(285A.JP),5.35,"168,000",
AMD,AMD(AMD.US),5.04,"185,000",
SNDK,Sandisk(SNDK.US),4.06,"39,000",
MRVL,Marvell(MRVL.US),3.54,"230,000",
6981,Murata Mfg.(6981.JP),3.46,"960,000",
2454,聯發科(2454.TW),3.08,"410,000",4390.00
2383,台光電(2383.TW),2.89,"330,000",5600.00
LITE,Lumentum(LITE.US),2.86,"62,000",
3037,欣興(3037.TW),2.74,"1,650,000",968.00
WDC,Western Digital(WDC.US),2.72,"72,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.65,"557,550",
6976,TAIYO YUDEN(6976.JP),2.63,"380,000",
BE,Bloom Energy(BE.US),2.57,"170,000",
6997,Nippon Chemi-Con(6997.JP),2.21,"1,275,100",75.00
4062,IBIDEN(4062.JP),2.19,"275,000",
6787,Meiko Electronics(6787.JP),2.07,"175,000",
5706,Mitsui Kinzoku(5706.JP),2.05,"130,000",54.00
VSH,Vishay(VSH.US),1.86,"580,429",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,1.72,"90,000",
2330,台積電(2330.TW),1.60,"400,000",2410.00
NOK,Nokia(NOK.US),1.54,"2,100,000",
STM,STMicroelectronics(STM.US),1.46,"375,000",
ARM,Arm(ARM.US),1.46,"65,518",
5274,信驊(5274.TW),1.43,"46,000",18960.00
AIXTRON SE,AIXTRON SE,1.41,"380,000",
6515,穎崴(6515.TW),1.40,"88,000",9450.00
CRDO,Credo(CRDO.US),1.28,"97,000",
6920,Lasertec Corporation(6920.JP),1.27,"72,500",
2308,台達電(2308.TW),1.27,"350,000",2150.00
6223,旺矽(6223.TW),1.24,"115,000",6415.00
3436,SUMCO(3436.JP),1.20,"875,400",
603256,宏和科技(603256.SH),1.18,"580,000",
7826,Furuya Metal(7826.JP),1.14,"374,300",
8035,Tokyo Electron(8035.JP),1.11,"46,000",
COHR,Coherent(COHR.US),1.11,"55,000",
3711,日月光投控(3711.TW),1.10,"1,100,000",613.00
CRWD,CrowdStrike Holdings(CRWD.US),1.02,"28,000",
2303,聯電(2303.TW),0.94,"4,000,000",145.50
3017,奇鋐(3017.TW),0.86,"215,000",2400.00
NVDA,NVIDIA(NVDA.US),0.82,"75,000",
6278,Union Tool(6278.JP),0.78,"90,000",204.50
2360,致茂(2360.TW),0.75,"200,000",2310.00
DDOG,Datadog(DDOG.US),0.72,"60,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.69,"90,000",
AXTI,AXT(AXTI.US),0.68,"140,000",
6274,台燿(6274.TW),0.65,"230,000",1835.00
7769,鴻勁(7769.TW),0.44,"36,000",6975.00
