股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.89,"117,000",
3037,欣興(3037.TW),5.14,"2,600,000",1095.00
2383,台光電(2383.TW),4.60,"445,000",5595.00
MU,Micron(MU.US),3.93,"70,000",
009150,Samsung Elec Mech(009150.KS),3.86,"70,000",
285A,Kioxia Holdings(285A.JP),3.57,"180,000",
AMD,AMD(AMD.US),3.57,"130,000",
6981,Murata Mfg.(6981.JP),3.50,"1,350,000",
PANW,Palo Alto(PANW.US),3.12,"150,000",
CRDO,Credo(CRDO.US),3.01,"225,000",
STX,Seagate(STX.US),2.96,"60,000",
2330,台積電(2330.TW),2.85,"650,000",2400.00
MRVL,Marvell(MRVL.US),2.82,"205,000",
TSEM,Tower Semiconductor(TSEM.US),2.80,"216,825",
SNOW,Snowflake(SNOW.US),2.51,"130,000",
BE,Bloom Energy(BE.US),2.46,"210,000",
6223,旺矽(6223.TW),2.41,"242,000",5600.00
SPCX,SpaceX(SPCX.US),2.39,"300,000",
2308,台達電(2308.TW),2.30,"720,000",1710.00
2454,聯發科(2454.TW),2.07,"300,000",3735.00
CRCL,Circle(CRCL.US),2.04,"400,000",
SNDK,Sandisk(SNDK.US),1.95,"21,000",
PLTR,Palantir Technologies(PLTR.US),1.88,"180,000",
6871,MICRONICS(6871.JP),1.85,"370,000",
300408,三環集團(300408.SZ),1.72,"1,749,879",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.62,"425,000",
COHR,Coherent(COHR.US),1.60,"95,000",
2327,國巨*(2327.TW),1.56,"1,550,000",544.00
3017,奇鋐(3017.TW),1.44,"275,000",2950.00
MPWR,Monolithic Power Systems(MPWR.US),1.38,"18,000",
6997,Nippon Chemi-Con(6997.JP),1.28,"1,275,100",68.50
TER,Teradyne(TER.US),1.20,"55,000",
000660,SK hynix(000660.KS),1.11,"15,000",
3711,日月光投控(3711.TW),1.07,"1,000,000",591.00
WDC,Western Digital(WDC.US),1.07,"40,000",
301377,鼎泰高科(301377.SZ),1.05,"291,988",
FORM,FormFactor(FORM.US),1.00,"150,454",
3308,中際旭創(3308.HK),0.93,"110,000",22.05
NET,Cloudflare(NET.US),0.77,"45,000",
AEM,Agnico Eagle Mines(AEM.US),0.75,"60,000",
TWLO,Twilio(TWLO.US),0.72,"55,000",
5801,Furukawa Electric(5801.JP),0.70,"500,000",
AIXTRON SE,AIXTRON SE,0.51,"200,000",
4979,華星光(4979.TW),0.47,"450,000",601.00
4180,Appier(4180.JP),0.45,"950,000",
AEHR,Aehr Test Systems(AEHR.US),0.41,"70,000",
095340,ISC(095340.KS),0.33,"50,000",
