股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.13,"123,569",
AMD,AMD(AMD.US),5.08,"184,500",
3037,欣興(3037.TW),4.41,"2,600,000",955.00
LITE,Lumentum(LITE.US),4.34,"92,000",
2383,台光電(2383.TW),4.12,"445,000",5240.00
AMAT,Applied Materials(AMAT.US),4.01,"135,000",
6981,Murata Mfg.(6981.JP),3.57,"1,350,000",
009150,Samsung Elec Mech(009150.KS),3.39,"70,000",
285A,Kioxia Holdings(285A.JP),3.13,"180,000",
2330,台積電(2330.TW),3.10,"750,000",2370.00
2454,聯發科(2454.TW),3.04,"445,000",3900.00
CRDO,Credo(CRDO.US),2.92,"225,000",
BE,Bloom Energy(BE.US),2.70,"210,000",
WDC,Western Digital(WDC.US),2.67,"105,000",
PANW,Palo Alto(PANW.US),2.53,"125,000",
6223,旺矽(6223.TW),2.53,"230,000",6100.00
MRVL,Marvell(MRVL.US),2.43,"205,000",
TSEM,Tower Semiconductor(TSEM.US),2.36,"186,825",
3665,貿聯-KY(3665.TW),2.15,"520,000",2200.00
SNOW,Snowflake(SNOW.US),2.06,"115,000",
SNDK,Sandisk(SNDK.US),1.98,"28,000",
6871,MICRONICS(6871.JP),1.93,"370,000",
3711,日月光投控(3711.TW),1.87,"1,800,000",585.00
NOW,ServiceNow(NOW.US),1.78,"270,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.66,"425,000",
6976,TAIYO YUDEN(6976.JP),1.59,"450,000",
2327,國巨*(2327.TW),1.54,"1,550,000",540.00
6997,Nippon Chemi-Con(6997.JP),1.47,"1,275,100",70.90
MPWR,Monolithic Power Systems(MPWR.US),1.38,"18,000",
300408,三環集團(300408.SZ),1.32,"1,249,899",
LMT,Lockheed Martin(LMT.US),1.25,"38,000",
TER,Teradyne(TER.US),1.19,"55,000",
3017,奇鋐(3017.TW),1.10,"215,000",2785.00
301377,鼎泰高科(301377.SZ),1.04,"291,988",
6920,Lasertec Corporation(6920.JP),1.00,"65,000",
FORMFACTOR INC,FORMFACTOR INC,0.97,"150,454",
2308,台達電(2308.TW),0.94,"320,000",1650.00
FTNT,Fortinet(FTNT.US),0.90,"100,000",
VECO,Veeco Instruments Inc.(VECO.US),0.90,"310,000",
AEHR,Aehr Test Systems(AEHR.US),0.79,"140,344",
6787,Meiko Electronics(6787.JP),0.68,"80,000",
2303,聯電(2303.TW),0.53,"2,500,000",116.00
AIXTRON SE,AIXTRON SE,0.51,"200,000",
9988,阿里巴巴－Ｗ(9988.HK),0.45,"500,000",
4062,IBIDEN(4062.JP),0.41,"60,000",
