股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),5.76,"117,000",
3037,欣興(3037.TW),5.25,"2,600,000",1130.00
2383,台光電(2383.TW),4.87,"445,000",5880.00
009150,Samsung Elec Mech(009150.KS),4.00,"70,000",
MU,Micron(MU.US),3.71,"70,000",
285A,Kioxia Holdings(285A.JP),3.63,"180,000",
6981,Murata Mfg.(6981.JP),3.57,"1,350,000",
AMD,AMD(AMD.US),3.55,"130,000",
PANW,Palo Alto(PANW.US),3.16,"150,000",
CRDO,Credo(CRDO.US),3.12,"225,000",
STX,Seagate(STX.US),3.06,"60,000",
TSEM,Tower Semiconductor(TSEM.US),2.94,"216,825",
2330,台積電(2330.TW),2.73,"650,000",2350.00
MRVL,Marvell(MRVL.US),2.50,"205,000",
BE,Bloom Energy(BE.US),2.47,"210,000",
SNOW,Snowflake(SNOW.US),2.38,"130,000",
2308,台達電(2308.TW),2.31,"720,000",1765.00
6223,旺矽(6223.TW),2.25,"242,000",5255.00
WDC,Western Digital(WDC.US),2.24,"80,000",
2454,聯發科(2454.TW),2.06,"300,000",3845.00
SPCX,SpaceX(SPCX.US),1.94,"240,000",
6871,MICRONICS(6871.JP),1.93,"370,000",
SNDK,Sandisk(SNDK.US),1.92,"21,000",
300408,三環集團(300408.SZ),1.81,"1,749,879",
PLTR,Palantir Technologies(PLTR.US),1.74,"180,000",
COHR,Coherent(COHR.US),1.64,"95,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.59,"425,000",
2327,國巨*(2327.TW),1.57,"1,550,000",576.00
MPWR,Monolithic Power Systems(MPWR.US),1.35,"18,000",
6997,Nippon Chemi-Con(6997.JP),1.35,"1,275,100",68.90
TER,Teradyne(TER.US),1.25,"55,000",
301377,鼎泰高科(301377.SZ),1.15,"291,988",
3017,奇鋐(3017.TW),1.15,"215,000",3095.00
3711,日月光投控(3711.TW),1.06,"1,000,000",588.00
6787,Meiko Electronics(6787.JP),1.06,"160,000",
FORMFACTOR INC,FORMFACTOR INC,1.05,"150,454",
3308,中際旭創(3308.HK),0.97,"110,000",19.80
000660,SK hynix(000660.KS),0.97,"15,000",
5801,Furukawa Electric(5801.JP),0.77,"500,000",
NET,Cloudflare(NET.US),0.76,"45,000",
TWLO,Twilio(TWLO.US),0.72,"55,000",
6976,TAIYO YUDEN(6976.JP),0.63,"180,000",
AIXTRON SE,AIXTRON SE,0.50,"200,000",
AEHR,Aehr Test Systems(AEHR.US),0.49,"70,000",
4979,華星光(4979.TW),0.42,"450,000",529.00
4180,Appier(4180.JP),0.11,"250,000",
