股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.12,"110,500",
009150,Samsung Elec Mech(009150.KS),5.86,"80,000",
285A,Kioxia Holdings(285A.JP),5.39,"168,000",
AMD,AMD(AMD.US),5.09,"185,000",
SNDK,Sandisk(SNDK.US),4.21,"39,000",
MRVL,Marvell(MRVL.US),3.48,"230,000",
6981,Murata Mfg.(6981.JP),3.42,"960,000",
2454,聯發科(2454.TW),3.21,"410,000",4460.00
LITE,Lumentum(LITE.US),2.94,"62,000",
2383,台光電(2383.TW),2.90,"330,000",5200.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.78,"557,550",
WDC,Western Digital(WDC.US),2.66,"72,000",
6976,TAIYO YUDEN(6976.JP),2.60,"380,000",
BE,Bloom Energy(BE.US),2.59,"170,000",
3037,欣興(3037.TW),2.53,"1,500,000",988.00
5706,Mitsui Kinzoku(5706.JP),2.13,"130,000",53.50
4062,IBIDEN(4062.JP),2.09,"275,000",
6787,Meiko Electronics(6787.JP),2.07,"175,000",
6997,Nippon Chemi-Con(6997.JP),1.96,"1,275,100",75.00
VSH,Vishay(VSH.US),1.90,"580,429",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,1.69,"90,000",
2330,台積電(2330.TW),1.65,"400,000",2385.00
NOK,Nokia(NOK.US),1.59,"2,100,000",
STM,STMicroelectronics(STM.US),1.52,"375,000",
6515,穎崴(6515.TW),1.50,"88,000",9450.00
5274,信驊(5274.TW),1.43,"46,000",18485.00
ARM,Arm(ARM.US),1.41,"65,518",
AIXTRON SE,AIXTRON SE,1.34,"380,000",
2308,台達電(2308.TW),1.34,"350,000",2155.00
6223,旺矽(6223.TW),1.27,"115,000",6420.00
CRDO,Credo(CRDO.US),1.26,"97,000",
3436,SUMCO(3436.JP),1.23,"875,400",
603256,宏和科技(603256.SH),1.17,"580,000",
COHR,Coherent(COHR.US),1.14,"55,000",
7826,Furuya Metal(7826.JP),1.14,"374,300",
3711,日月光投控(3711.TW),1.12,"1,100,000",595.00
8035,Tokyo Electron(8035.JP),1.10,"46,000",
CRWD,CrowdStrike Holdings(CRWD.US),1.03,"28,000",
3017,奇鋐(3017.TW),0.88,"215,000",2365.00
NVDA,NVIDIA(NVDA.US),0.84,"75,000",
2360,致茂(2360.TW),0.80,"200,000",2230.00
6920,Lasertec Corporation(6920.JP),0.79,"50,000",
DDOG,Datadog(DDOG.US),0.75,"60,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.73,"90,000",
AXTI,AXT(AXTI.US),0.71,"140,000",
6274,台燿(6274.TW),0.64,"230,000",1670.00
6963,ROHM(6963.JP),0.57,"332,900",
2303,聯電(2303.TW),0.48,"2,000,000",140.00
7769,鴻勁(7769.TW),0.46,"36,000",7330.00
