股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.12,"123,569",
LITE,Lumentum(LITE.US),5.12,"102,000",
AMD,AMD(AMD.US),5.03,"184,500",
3037,欣興(3037.TW),4.33,"2,600,000",992.00
AMAT,Applied Materials(AMAT.US),4.11,"135,000",
2383,台光電(2383.TW),4.07,"445,000",5535.00
009150,Samsung Elec Mech(009150.KS),3.63,"70,000",
6981,Murata Mfg.(6981.JP),3.49,"1,350,000",
CRDO,Credo(CRDO.US),3.17,"225,000",
2330,台積電(2330.TW),3.10,"750,000",2395.00
285A,Kioxia Holdings(285A.JP),3.06,"180,000",
2454,聯發科(2454.TW),3.03,"445,000",4020.00
TSEM,Tower Semiconductor(TSEM.US),2.66,"186,825",
BE,Bloom Energy(BE.US),2.60,"210,000",
PANW,Palo Alto(PANW.US),2.57,"125,000",
WDC,Western Digital(WDC.US),2.57,"105,000",
MRVL,Marvell(MRVL.US),2.53,"205,000",
6223,旺矽(6223.TW),2.45,"230,000",6315.00
SNOW,Snowflake(SNOW.US),2.14,"115,000",
NOW,ServiceNow(NOW.US),1.90,"270,000",
3711,日月光投控(3711.TW),1.84,"1,800,000",629.00
6871,MICRONICS(6871.JP),1.81,"370,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.72,"425,000",
6976,TAIYO YUDEN(6976.JP),1.56,"450,000",
3665,貿聯-KY(3665.TW),1.50,"390,000",2200.00
2327,國巨*(2327.TW),1.46,"1,550,000",617.00
6997,Nippon Chemi-Con(6997.JP),1.44,"1,275,100",69.00
SNDK,Sandisk(SNDK.US),1.44,"21,000",
MPWR,Monolithic Power Systems(MPWR.US),1.42,"18,000",
300408,三環集團(300408.SZ),1.33,"1,249,899",
LMT,Lockheed Martin(LMT.US),1.26,"38,000",
TER,Teradyne(TER.US),1.18,"55,000",
301377,鼎泰高科(301377.SZ),1.10,"291,988",
COHR,Coherent(COHR.US),1.07,"50,000",
3017,奇鋐(3017.TW),1.05,"215,000",2760.00
FORMFACTOR INC,FORMFACTOR INC,1.00,"150,454",
2308,台達電(2308.TW),0.92,"320,000",1805.00
FTNT,Fortinet(FTNT.US),0.90,"100,000",
AEHR,Aehr Test Systems(AEHR.US),0.82,"140,344",
6787,Meiko Electronics(6787.JP),0.80,"120,000",
3308,中際旭創(3308.HK),0.72,"90,000",19.30
AIXTRON SE,AIXTRON SE,0.52,"200,000",
2303,聯電(2303.TW),0.51,"2,500,000",123.00
VECO,Veeco Instruments Inc.(VECO.US),0.46,"155,000",
9988,阿里巴巴－Ｗ(9988.HK),0.45,"500,000",
