股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.16,"205,000",
MU,Micron(MU.US),5.81,"108,569",
AMAT,Applied Materials(AMAT.US),4.20,"135,000",
009150,Samsung Elec Mech(009150.KS),4.12,"83,000",
BE,Bloom Energy(BE.US),3.87,"310,000",
285A,Kioxia Holdings(285A.JP),3.73,"180,000",
6981,Murata Mfg.(6981.JP),3.39,"1,250,000",
2383,台光電(2383.TW),3.37,"410,000",5125.00
3037,欣興(3037.TW),3.37,"2,400,000",907.00
2330,台積電(2330.TW),3.08,"750,000",2400.00
SNDK,Sandisk(SNDK.US),3.07,"35,000",
2454,聯發科(2454.TW),2.78,"445,000",3850.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.66,"625,000",
LITE,Lumentum(LITE.US),2.63,"57,000",
8035,Tokyo Electron(8035.JP),2.49,"110,000",
CRDO,Credo(CRDO.US),2.47,"200,000",
6976,TAIYO YUDEN(6976.JP),2.39,"600,000",
3436,SUMCO(3436.JP),2.08,"1,572,000",
2327,國巨*(2327.TW),2.05,"1,800,000",703.00
3711,日月光投控(3711.TW),1.94,"1,800,000",656.00
KLAC,KLA(KLAC.US),1.92,"160,000",
6920,Lasertec Corporation(6920.JP),1.88,"130,000",
TSEM,Tower Semiconductor(TSEM.US),1.82,"131,825",
FTNT,Fortinet(FTNT.US),1.74,"200,000",
STM,STMicroelectronics(STM.US),1.71,"475,000",
PANW,Palo Alto(PANW.US),1.70,"90,000",
VECO,Veeco Instruments Inc.(VECO.US),1.52,"500,000",
NOW,ServiceNow(NOW.US),1.52,"270,000",
6871,MICRONICS(6871.JP),1.52,"300,000",
WDC,Western Digital(WDC.US),1.51,"50,000",
MRVL,Marvell(MRVL.US),1.49,"130,000",
6223,旺矽(6223.TW),1.45,"145,000",6000.00
2303,聯電(2303.TW),1.37,"6,000,000",139.00
6997,Nippon Chemi-Con(6997.JP),1.34,"1,275,100",73.00
301377,鼎泰高科(301377.SZ),0.65,"189,988",
2308,台達電(2308.TW),0.55,"175,000",1880.00
300408,三環集團(300408.SZ),0.53,"599,909",
AIXTRON SE,AIXTRON SE,0.53,"200,000",
3017,奇鋐(3017.TW),0.45,"115,000",2265.00
3665,貿聯-KY(3665.TW),0.43,"126,000",2115.00
4062,IBIDEN(4062.JP),0.35,"60,000",
AEHR,Aehr Test Systems(AEHR.US),0.06,"10,459",
