股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.39,"205,000",
MU,Micron(MU.US),6.10,"108,569",
AMAT,Applied Materials(AMAT.US),4.35,"135,000",
2383,台光電(2383.TW),3.80,"445,000",4745.00
3037,欣興(3037.TW),3.68,"2,600,000",787.00
LITE,Lumentum(LITE.US),3.43,"77,000",
6981,Murata Mfg.(6981.JP),3.40,"1,350,000",
2330,台積電(2330.TW),3.27,"750,000",2425.00
2454,聯發科(2454.TW),2.85,"445,000",3555.00
285A,Kioxia Holdings(285A.JP),2.79,"180,000",
BE,Bloom Energy(BE.US),2.79,"210,000",
WDC,Western Digital(WDC.US),2.74,"80,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.73,"625,000",
009150,Samsung Elec Mech(009150.KS),2.60,"65,000",
CRDO,Credo(CRDO.US),2.58,"200,000",
TSEM,Tower Semiconductor(TSEM.US),2.53,"186,825",
SNDK,Sandisk(SNDK.US),2.30,"28,000",
8035,Tokyo Electron(8035.JP),2.25,"110,000",
PANW,Palo Alto(PANW.US),2.09,"100,000",
3665,貿聯-KY(3665.TW),1.96,"520,000",2100.00
NOW,ServiceNow(NOW.US),1.91,"270,000",
3711,日月光投控(3711.TW),1.80,"1,800,000",555.00
6223,旺矽(6223.TW),1.80,"190,000",5280.00
6871,MICRONICS(6871.JP),1.73,"370,000",
6976,TAIYO YUDEN(6976.JP),1.54,"450,000",
MRVL,Marvell(MRVL.US),1.53,"130,000",
LMT,Lockheed Martin(LMT.US),1.40,"38,000",
2327,國巨*(2327.TW),1.40,"1,550,000",502.00
6997,Nippon Chemi-Con(6997.JP),1.31,"1,275,100",71.00
FTNT,Fortinet(FTNT.US),0.99,"100,000",
2308,台達電(2308.TW),0.97,"320,000",1640.00
VECO,Veeco Instruments Inc.(VECO.US),0.96,"310,000",
300408,三環集團(300408.SZ),0.90,"899,909",
6920,Lasertec Corporation(6920.JP),0.86,"65,000",
SNOW,Snowflake(SNOW.US),0.77,"40,000",
301377,鼎泰高科(301377.SZ),0.60,"189,988",
2303,聯電(2303.TW),0.54,"2,500,000",121.00
AIXTRON SE,AIXTRON SE,0.51,"200,000",
3017,奇鋐(3017.TW),0.48,"115,000",2320.00
4062,IBIDEN(4062.JP),0.32,"60,000",
AEHR,Aehr Test Systems(AEHR.US),0.05,"10,459",
