股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),4.86,"78,500",
SNDK,Sandisk(SNDK.US),4.77,"38,000",
AMD,AMD(AMD.US),4.46,"122,000",
LITE,Lumentum(LITE.US),4.31,"55,000",
BE,Bloom Energy(BE.US),4.26,"170,000",
009150,Samsung Elec Mech(009150.KS),3.93,"60,000",
6787,Meiko Electronics(6787.JP),3.58,"175,000",
3037,欣興(3037.TW),3.49,"1,500,000",970.00
2383,台光電(2383.TW),2.99,"248,000",5005.00
2454,聯發科(2454.TW),2.88,"315,000",3860.00
285A,Kioxia Holdings(285A.JP),2.69,"95,000",
5706,Mitsui Kinzoku(5706.JP),2.62,"110,000",49.95
5801,Furukawa Electric(5801.JP),2.52,"100,000",
4062,IBIDEN(4062.JP),2.48,"275,000",
CIEN,Ciena(CIEN.US),2.48,"52,000",
MRVL,Marvell(MRVL.US),2.48,"160,000",
2330,台積電(2330.TW),2.30,"400,000",2255.00
WDC,Western Digital(WDC.US),2.25,"57,000",
COHR,Coherent(COHR.US),2.09,"68,000",
6515,穎崴(6515.TW),1.96,"80,000",8700.00
5274,信驊(5274.TW),1.95,"46,000",17780.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.93,"300,000",
7826,Furuya Metal(7826.JP),1.80,"374,300",
6997,Nippon Chemi-Con(6997.JP),1.79,"1,200,000",71.00
GLW,Corning(GLW.US),1.76,"112,500",
6981,Murata Mfg.(6981.JP),1.72,"500,000",
GEV,GE Vernova(GEV.US),1.61,"19,000",
2308,台達電(2308.TW),1.60,"307,000",2095.00
AIXTRON SE,AIXTRON SE,1.51,"305,000",
3711,日月光投控(3711.TW),1.44,"1,100,000",561.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.39,"44,000",
3017,奇鋐(3017.TW),1.38,"215,000",2545.00
VSH,Vishay(VSH.US),1.37,"400,000",
NVDA,NVIDIA(NVDA.US),1.34,"75,000",
6223,旺矽(6223.TW),1.31,"90,000",6035.00
SIEMENS ENERGY AG,SIEMENS ENERGY AG,1.23,"75,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.13,"72,000",
HOCHTIEF AG,HOCHTIEF AG,0.89,"20,000",
AXTI,AXT(AXTI.US),0.89,"90,000",
NOK,Nokia(NOK.US),0.86,"750,000",
AVGO,Broadcom(AVGO.US),0.84,"25,000",
6274,台燿(6274.TW),0.78,"230,000",1455.00
603256,宏和科技(603256.SH),0.78,"450,000",
7769,鴻勁(7769.TW),0.71,"36,000",7730.00
2360,致茂(2360.TW),0.64,"110,000",2270.00
6869,長飛光纖光纜(6869.HK),0.58,"260,000",80.70
ARM,Arm(ARM.US),0.45,"18,518",
