股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),4.98,"184,500",
MU,Micron(MU.US),4.95,"100,000",
LITE,Lumentum(LITE.US),4.77,"102,000",
3037,欣興(3037.TW),4.55,"2,600,000",1000.00
2383,台光電(2383.TW),4.35,"445,000",5730.00
009150,Samsung Elec Mech(009150.KS),3.59,"70,000",
6981,Murata Mfg.(6981.JP),3.53,"1,350,000",
PANW,Palo Alto(PANW.US),3.28,"150,000",
2330,台積電(2330.TW),3.17,"750,000",2415.00
CRDO,Credo(CRDO.US),3.17,"225,000",
2454,聯發科(2454.TW),3.16,"445,000",4015.00
285A,Kioxia Holdings(285A.JP),3.09,"180,000",
6223,旺矽(6223.TW),2.70,"242,000",6600.00
TSEM,Tower Semiconductor(TSEM.US),2.66,"186,825",
WDC,Western Digital(WDC.US),2.62,"105,000",
AMAT,Applied Materials(AMAT.US),2.54,"85,000",
BE,Bloom Energy(BE.US),2.53,"210,000",
MRVL,Marvell(MRVL.US),2.48,"205,000",
SNOW,Snowflake(SNOW.US),2.19,"115,000",
3711,日月光投控(3711.TW),2.00,"1,800,000",621.00
NOW,ServiceNow(NOW.US),1.96,"270,000",
300408,三環集團(300408.SZ),1.92,"1,749,879",
6871,MICRONICS(6871.JP),1.84,"370,000",
COHR,Coherent(COHR.US),1.78,"95,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.76,"425,000",
2327,國巨*(2327.TW),1.69,"1,550,000",602.00
6976,TAIYO YUDEN(6976.JP),1.54,"450,000",
SNDK,Sandisk(SNDK.US),1.52,"21,000",
2308,台達電(2308.TW),1.49,"468,000",1790.00
MPWR,Monolithic Power Systems(MPWR.US),1.44,"18,000",
6997,Nippon Chemi-Con(6997.JP),1.32,"1,275,100",69.00
LMT,Lockheed Martin(LMT.US),1.29,"38,000",
TER,Teradyne(TER.US),1.19,"55,000",
301377,鼎泰高科(301377.SZ),1.06,"291,988",
3017,奇鋐(3017.TW),1.05,"215,000",2910.00
FORMFACTOR INC,FORMFACTOR INC,1.04,"150,454",
6787,Meiko Electronics(6787.JP),0.97,"160,000",
AEHR,Aehr Test Systems(AEHR.US),0.94,"140,344",
9988,阿里巴巴－Ｗ(9988.HK),0.92,"1,000,000",
3308,中際旭創(3308.HK),0.81,"110,000",19.50
PLTR,Palantir Technologies(PLTR.US),0.80,"80,000",
NET,Cloudflare(NET.US),0.79,"45,000",
AIXTRON SE,AIXTRON SE,0.55,"200,000",
VECO,Veeco Instruments Inc.(VECO.US),0.02,"7,952",
