股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.00,"70,985",
SNDK,Sandisk(SNDK.US),4.92,"40,093",
2308,台達電(2308.TW),4.62,"628,000",2125.00
MU,Micron(MU.US),3.73,"62,071",
2330,台積電(2330.TW),3.57,"433,000",2215.00
NVDA,NVIDIA(NVDA.US),3.53,"142,250",
BE,Bloom Energy(BE.US),2.93,"109,100",
GLW,Corning(GLW.US),2.81,"145,895",
TSEM,Tower Semiconductor(TSEM.US),2.75,"118,182",
AMD,AMD(AMD.US),2.74,"71,400",
TER,Teradyne(TER.US),2.70,"58,500",
285A,Kioxia Holdings(285A.JP),2.63,"102,900",
5706,Mitsui Kinzoku(5706.JP),2.61,"92,300",50.90
2383,台光電(2383.TW),2.48,"144,000",4375.00
CIEN,Ciena(CIEN.US),2.46,"42,342",
5801,Furukawa Electric(5801.JP),2.25,"73,200",
009150,Samsung Elec Mech(009150.KS),2.13,"34,369",
005930,SAMSUNG ELEC(005930.KS),2.03,"115,810",
3653,健策(3653.TW),1.99,"110,000",4950.00
2368,金像電(2368.TW),1.91,"370,000",1390.00
WDC,Western Digital(WDC.US),1.90,"41,462",
6787,Meiko Electronics(6787.JP),1.89,"85,300",
MARVELL TECHNOLOGY INC,MARVELL TECHNOLOGY INC,1.87,"103,000",
AEHR,Aehr Test Systems(AEHR.US),1.80,"177,400",
2345,智邦(2345.TW),1.75,"221,000",2295.00
AIXTRON SE,AIXTRON SE,1.66,"278,437",
AVGO,Broadcom(AVGO.US),1.48,"30,960",
3037,欣興(3037.TW),1.45,"475,000",825.00
CRWV,CoreWeave(CRWV.US),1.41,"109,900",
3017,奇鋐(3017.TW),1.34,"130,000",2780.00
S.O.I.T.E.C.,S.O.I.T.E.C.,1.33,"89,943",
ORACLE CORP,ORACLE CORP,1.16,"58,680",
5803,Fujikura(5803.JP),1.11,"243,500",
000660,SK hynix(000660.KS),1.08,"10,711",
3110,Nittobo(3110.JP),1.06,"53,700",
3533,嘉澤(3533.TW),1.00,"101,000",2670.00
6274,台燿(6274.TW),0.97,"268,000",966.00
COHR,Coherent(COHR.US),0.96,"26,174",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.93,"23,200",
CROWDSTRIKE HOLDINGS INC - A,CROWDSTRIKE HOLDINGS INC - A,0.79,"15,200",
APP,Applovin(APP.US),0.75,"14,160",
6510,精測(6510.TW),0.73,"56,000",3705.00
2360,致茂(2360.TW),0.72,"103,000",2065.00
268A,Rigaku Holdings(268A.JP),0.68,"340,900",
NAVITAS SEMICONDUCTOR CORP,NAVITAS SEMICONDUCTOR CORP,0.64,"305,151",
ONTO,Onto Innovation(ONTO.US),0.62,"18,000",
LS ELECTRIC CO LTD,LS ELECTRIC CO LTD,0.59,"29,671",
5274,信驊(5274.TW),0.58,"10,000",16095.00
臻鼎-KY,臻鼎-KY,0.57,"435,000",
PLTR,Palantir Technologies(PLTR.US),0.54,"33,200",
力旺,力旺,0.53,"36,000",
RKLB,Rocket Lab(RKLB.US),0.49,"52,200",
2467,志聖(2467.TW),0.45,"249,000",545.00
2454,聯發科(2454.TW),0.44,"50,000",2615.00
