股票代號,個股名稱,投資比例(%),持有股數,Price
SNDK,Sandisk(SNDK.US),6.52,"43,653",
MU,Micron(MU.US),6.34,"79,671",
285A,Kioxia Holdings(285A.JP),6.00,"135,900",
009150,Samsung Elec Mech(009150.KS),4.65,"48,865",
AMD,AMD(AMD.US),4.08,"112,579",
LITE,Lumentum(LITE.US),3.56,"60,505",
2308,台達電(2308.TW),3.32,"744,000",2080.00
MRVL,Marvell(MRVL.US),3.26,"161,300",
6976,TAIYO YUDEN(6976.JP),3.24,"453,700",
6981,Murata Mfg.(6981.JP),3.12,"627,100",
WDC,Western Digital(WDC.US),3.05,"63,342",
2454,聯發科(2454.TW),2.73,"294,000",4535.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.63,"403,406",
4062,IBIDEN(4062.JP),2.52,"235,100",
BE,Bloom Energy(BE.US),2.51,"110,600",
000660,SK hynix(000660.KS),2.49,"19,980",
AMAT,Applied Materials(AMAT.US),2.10,"49,786",
LRCX,Lam Research(LRCX.US),1.97,"73,173",
2330,台積電(2330.TW),1.89,"363,000",2490.00
2383,台光電(2383.TW),1.74,"144,000",5700.00
STX,Seagate(STX.US),1.70,"23,600",
STM,STMicroelectronics(STM.US),1.68,"319,900",
3436,SUMCO(3436.JP),1.64,"954,000",
3037,欣興(3037.TW),1.61,"773,000",974.00
MKSI,MKS(MKSI.US),1.53,"55,500",
ARM,Arm(ARM.US),1.40,"52,242",
COHR,Coherent(COHR.US),1.39,"49,560",
VECO,Veeco Instruments Inc.(VECO.US),1.30,"255,500",
6723,Renesas Electronics(6723.JP),1.24,"604,000",
6997,Nippon Chemi-Con(6997.JP),1.13,"479,600",74.90
VSH,Vishay(VSH.US),1.13,"267,800",
WOLF,Wolfspeed(WOLF.US),1.12,"320,400",
6274,台燿(6274.TW),1.06,"268,000",1735.00
VICR,Vicor Corporation(VICR.US),1.04,"43,400",
6223,旺矽(6223.TW),1.00,"75,000",6680.00
5347,世界(5347.TW),0.99,"2,498,000",186.50
8035,Tokyo Electron(8035.JP),0.95,"30,000",
6146,DISCO(6146.JP),0.94,"26,100",191.50
AIXTRON SE,AIXTRON SE,0.92,"202,732",
DIOD,Diodes(DIOD.US),0.90,"111,400",
NOK,Nokia(NOK.US),0.86,"901,410",
INTC,Intel(INTC.US),0.77,"82,600",
3443,創意(3443.TW),0.68,"69,000",4725.00
6920,Lasertec Corporation(6920.JP),0.61,"26,300",
3665,貿聯-KY(3665.TW),0.60,"144,000",2000.00
4958,臻鼎-KY(4958.TW),0.60,"468,000",587.00
2360,致茂(2360.TW),0.49,"103,000",2265.00
5274,信驊(5274.TW),0.40,"10,000",18505.00
