股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.12,"101,272",
MU,Micron(MU.US),6.42,"80,645",
285A,Kioxia Holdings(285A.JP),4.31,"161,600",
SNDK,Sandisk(SNDK.US),3.90,"29,303",
6981,Murata Mfg.(6981.JP),3.66,"935,600",
009150,Samsung Elec Mech(009150.KS),3.56,"42,083",
3037,欣興(3037.TW),3.44,"1,146,000",1140.00
AMD,AMD(AMD.US),3.37,"85,079",
MRVL,Marvell(MRVL.US),3.22,"159,600",
2383,台光電(2383.TW),2.83,"181,000",5985.00
COHR,Coherent(COHR.US),2.78,"113,979",
CRDO,Credo(CRDO.US),2.75,"138,000",
TSEM,Tower Semiconductor(TSEM.US),2.69,"139,700",
BE,Bloom Energy(BE.US),2.54,"144,800",
2330,台積電(2330.TW),2.54,"406,000",2375.00
2454,聯發科(2454.TW),2.50,"245,000",3700.00
2308,台達電(2308.TW),2.07,"441,000",1745.00
AMAT,Applied Materials(AMAT.US),1.99,"47,106",
000660,SK hynix(000660.KS),1.93,"21,113",
WDC,Western Digital(WDC.US),1.93,"49,262",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,1.80,"332,843",
DELL,Dell(DELL.US),1.78,"47,900",
SMTC,Semtech(SMTC.US),1.75,"164,500",
AXTI,AXT(AXTI.US),1.67,"267,320",
6857,Advantest(6857.JP),1.65,"88,100",
SPCX,SpaceX(SPCX.US),1.59,"134,300",
TER,Teradyne(TER.US),1.49,"46,320",
INTC,Intel(INTC.US),1.44,"182,500",
6223,旺矽(6223.TW),1.26,"90,000",5650.00
AEHR,Aehr Test Systems(AEHR.US),1.14,"124,354",
PANW,Palo Alto(PANW.US),1.08,"35,400",
RBRK,Rubrik(RBRK.US),1.04,"122,500",
CIEN,Ciena(CIEN.US),1.02,"30,197",
6274,台燿(6274.TW),1.02,"255,000",1575.00
3711,日月光投控(3711.TW),1.00,"641,000",590.00
WOLF,Wolfspeed(WOLF.US),0.99,"401,100",
2345,智邦(2345.TW),0.97,"172,000",2105.00
LRCX,Lam Research(LRCX.US),0.97,"37,200",
8046,南電(8046.TW),0.95,"302,000",1195.00
NBIS,Nebius Group(NBIS.US),0.95,"49,800",
4062,IBIDEN(4062.JP),0.94,"89,700",
DIOD,Diodes(DIOD.US),0.90,"111,900",
FSLY,Fastly(FSLY.US),0.86,"429,000",
PLTR,Palantir Technologies(PLTR.US),0.83,"55,726",
2449,京元電子(2449.TW),0.63,"1,008,000",235.00
CBRS,Cerebras(CBRS.US),0.47,"25,900",
