股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.53,"163,179",
LITE,Lumentum(LITE.US),4.68,"83,032",
009150,Samsung Elec Mech(009150.KS),3.89,"56,363",
AMAT,Applied Materials(AMAT.US),3.74,"83,386",
285A,Kioxia Holdings(285A.JP),3.13,"102,400",
MU,Micron(MU.US),3.01,"44,151",
6981,Murata Mfg.(6981.JP),2.85,"689,500",
2330,台積電(2330.TW),2.75,"450,000",2290.00
2308,台達電(2308.TW),2.66,"565,000",1740.00
6976,TAIYO YUDEN(6976.JP),2.52,"408,200",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),2.51,"88,720",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.51,"427,856",
WDC,Western Digital(WDC.US),2.36,"63,342",
BE,Bloom Energy(BE.US),2.28,"138,100",
3037,欣興(3037.TW),2.18,"1,000,000",794.00
3436,SUMCO(3436.JP),2.17,"953,500",
DELL,Dell(DELL.US),2.17,"69,500",
8035,Tokyo Electron(8035.JP),2.16,"61,700",
2454,聯發科(2454.TW),2.15,"235,000",3370.00
LRCX,Lam Research(LRCX.US),2.06,"80,473",
META,Meta(META.US),2.05,"38,640",
7735,SCREEN Holdings(7735.JP),1.92,"207,100",
SNDK,Sandisk(SNDK.US),1.84,"16,293",
2383,台光電(2383.TW),1.78,"144,000",4495.00
MKSI,MKS(MKSI.US),1.76,"66,300",
6723,Renesas Electronics(6723.JP),1.71,"837,700",
NVDA,NVIDIA(NVDA.US),1.62,"98,100",
AMZN,Amazon(AMZN.US),1.54,"77,400",
ASML,ASML Holding(ASML.US),1.44,"10,130",
000660,SK hynix(000660.KS),1.43,"14,366",
6525,KOKUSAI ELECTRIC(6525.JP),1.40,"286,400",172.50
2303,聯電(2303.TW),1.29,"3,265,000",144.00
UCTT,Ultra Clean Holdings(UCTT.US),1.18,"159,184",
5347,世界(5347.TW),1.16,"2,498,000",169.00
ANET,Arista Networks(ANET.US),1.16,"85,900",
6223,旺矽(6223.TW),1.15,"75,000",5600.00
ONTO,Onto Innovation(ONTO.US),1.15,"51,200",
3711,日月光投控(3711.TW),1.08,"641,000",614.00
MRVL,Marvell(MRVL.US),1.08,"71,500",
MSFT,Microsoft(MSFT.US),1.07,"33,280",
SNOW,Snowflake(SNOW.US),1.05,"48,700",
4062,IBIDEN(4062.JP),1.00,"116,200",
4958,臻鼎-KY(4958.TW),0.99,"693,000",521.00
6274,台燿(6274.TW),0.86,"268,000",1170.00
DDOG,Datadog(DDOG.US),0.84,"40,200",
AVGO,Broadcom(AVGO.US),0.82,"27,280",
TSEM,Tower Semiconductor(TSEM.US),0.79,"41,500",
SMTC,Semtech(SMTC.US),0.67,"65,600",
2449,京元電子(2449.TW),0.66,"834,000",286.50
ON,ON Semiconductor(ON.US),0.53,"74,800",
GLW,Corning(GLW.US),0.29,"23,068",
