股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.94,"70,985",
SNDK,Sandisk(SNDK.US),6.75,"47,173",
MU,Micron(MU.US),4.69,"62,071",
2308,台達電(2308.TW),4.31,"628,000",2165.00
2330,台積電(2330.TW),3.75,"531,000",
AMD,AMD(AMD.US),3.64,"82,479",
TSEM,Tower Semiconductor(TSEM.US),3.08,"141,682",
BE,Bloom Energy(BE.US),3.02,"109,100",
285A,Kioxia Holdings(285A.JP),2.97,"102,900",
5706,Mitsui Kinzoku(5706.JP),2.94,"92,300",50.50
009150,Samsung Elec Mech(009150.KS),2.66,"41,884",
WDC,Western Digital(WDC.US),2.52,"52,262",
2383,台光電(2383.TW),2.21,"144,000",4930.00
GLW,Corning(GLW.US),2.20,"112,595",
005930,SAMSUNG ELEC(005930.KS),2.14,"115,810",
AIXTRON SE,AIXTRON SE,1.85,"344,838",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.84,"48,100",
2345,智邦(2345.TW),1.75,"221,000",2435.00
3037,欣興(3037.TW),1.74,"634,000",892.00
S.O.I.T.E.C.,S.O.I.T.E.C.,1.71,"102,089",
MRVL,Marvell(MRVL.US),1.67,"103,000",
6787,Meiko Electronics(6787.JP),1.64,"85,300",
4062,IBIDEN(4062.JP),1.59,"153,600",
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.46,"18,360",
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.41,"76,000",
CIEN,Ciena(CIEN.US),1.39,"24,442",
3653,健策(3653.TW),1.35,"110,000",3530.00
5801,Furukawa Electric(5801.JP),1.35,"42,800",
5347,世界(5347.TW),1.33,"2,498,000",168.00
RENESAS ELECTRONICS CORP,RENESAS ELECTRONICS CORP,1.30,"555,900",
000660,SK hynix(000660.KS),1.30,"10,711",
AVGO,Broadcom(AVGO.US),1.28,"30,960",
6274,台燿(6274.TW),1.22,"268,000",1450.00
5803,Fujikura(5803.JP),1.16,"243,500",
268A,Rigaku Holdings(268A.JP),1.15,"687,700",
AEHR,Aehr Test Systems(AEHR.US),1.15,"120,400",
FORM,FormFactor(FORM.US),1.05,"80,400",
3017,奇鋐(3017.TW),1.02,"130,000",2585.00
010120,LS ELECTRIC(010120.KS),1.01,"52,680",
ON SEMICONDUCTOR,ON SEMICONDUCTOR,0.99,"96,700",
3110,Nittobo(3110.JP),0.97,"53,700",
INTC,Intel(INTC.US),0.83,"69,505",
2360,致茂(2360.TW),0.79,"103,000",2405.00
NVDA,NVIDIA(NVDA.US),0.78,"36,050",
NAVITAS SEMICONDUCTOR CORP,NAVITAS SEMICONDUCTOR CORP,0.69,"366,200",
9984,SoftBank Group(9984.JP),0.64,"169,800",
NOK,Nokia(NOK.US),0.62,"477,710",
2454,聯發科(2454.TW),0.58,"50,000",3495.00
5274,信驊(5274.TW),0.56,"10,000",17820.00
NBIS,Nebius Group(NBIS.US),0.53,"30,100",
SUMCO CORP,SUMCO CORP,0.52,"222,300",
3529,力旺(3529.TW),0.46,"36,000",3920.00
5016,JX Advanced Metals(5016.JP),0.42,"140,600",25.45
