股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),7.00,"163,179",
LITE,Lumentum(LITE.US),6.50,"98,592",
009150,Samsung Elec Mech(009150.KS),3.94,"56,363",
AMAT,Applied Materials(AMAT.US),3.71,"83,386",
MU,Micron(MU.US),3.55,"46,405",
2330,台積電(2330.TW),3.37,"576,000",2400.00
285A,Kioxia Holdings(285A.JP),3.03,"102,400",
WDC,Western Digital(WDC.US),2.74,"63,342",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.61,"427,856",
2308,台達電(2308.TW),2.52,"565,000",1880.00
SNDK,Sandisk(SNDK.US),2.50,"19,953",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),2.43,"88,720",
6981,Murata Mfg.(6981.JP),2.14,"552,000",
2454,聯發科(2454.TW),2.10,"235,000",3850.00
LRCX,Lam Research(LRCX.US),2.04,"80,473",
MSFT,Microsoft(MSFT.US),2.02,"64,400",
3037,欣興(3037.TW),2.01,"1,000,000",907.00
AMZN,Amazon(AMZN.US),2.00,"102,400",
8035,Tokyo Electron(8035.JP),1.99,"61,700",
META,Meta(META.US),1.96,"38,640",
BE,Bloom Energy(BE.US),1.92,"107,900",
6976,TAIYO YUDEN(6976.JP),1.77,"311,900",
7735,SCREEN Holdings(7735.JP),1.70,"207,100",
2383,台光電(2383.TW),1.69,"144,000",5125.00
MRVL,Marvell(MRVL.US),1.67,"102,000",
6723,Renesas Electronics(6723.JP),1.64,"837,700",
NVDA,NVIDIA(NVDA.US),1.60,"98,100",
CRDO,Credo(CRDO.US),1.49,"84,300",
ASML,ASML Holding(ASML.US),1.44,"10,130",
000660,SK hynix(000660.KS),1.41,"14,366",
TSEM,Tower Semiconductor(TSEM.US),1.34,"67,700",
UCTT,Ultra Clean Holdings(UCTT.US),1.32,"159,184",
ONTO,Onto Innovation(ONTO.US),1.21,"51,200",
ANET,Arista Networks(ANET.US),1.18,"85,900",
3436,SUMCO(3436.JP),1.15,"611,200",
2303,聯電(2303.TW),1.07,"3,265,000",139.00
6223,旺矽(6223.TW),1.07,"75,000",6000.00
SNOW,Snowflake(SNOW.US),1.04,"48,700",
MKSI,MKS(MKSI.US),1.00,"36,900",
3711,日月光投控(3711.TW),0.99,"641,000",656.00
4062,IBIDEN(4062.JP),0.98,"116,200",
5347,世界(5347.TW),0.94,"2,498,000",171.00
AVGO,Broadcom(AVGO.US),0.83,"27,280",
DDOG,Datadog(DDOG.US),0.81,"40,200",
6274,台燿(6274.TW),0.80,"268,000",1355.00
TXN,Texas Instruments(TXN.US),0.77,"33,500",
6525,KOKUSAI ELECTRIC(6525.JP),0.76,"173,400",155.00
SMTC,Semtech(SMTC.US),0.71,"65,600",
2449,京元電子(2449.TW),0.57,"834,000",295.00
ON,ON Semiconductor(ON.US),0.54,"74,800",
GLW,Corning(GLW.US),0.36,"27,768",
MXL,MaxLinear(MXL.US),0.21,"31,701",
