股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.92,"70,985",
SNDK,Sandisk(SNDK.US),6.46,"47,173",
MU,Micron(MU.US),5.22,"68,671",
2308,台達電(2308.TW),4.08,"628,000",2155.00
TSEM,Tower Semiconductor(TSEM.US),3.63,"141,682",
285A,Kioxia Holdings(285A.JP),3.56,"117,700",
2330,台積電(2330.TW),3.54,"531,000",2270.00
AMD,AMD(AMD.US),3.48,"82,479",
5706,Mitsui Kinzoku(5706.JP),3.04,"92,300",50.30
BE,Bloom Energy(BE.US),2.99,"109,100",
009150,Samsung Elec Mech(009150.KS),2.74,"41,884",
WDC,Western Digital(WDC.US),2.44,"52,262",
GLW,Corning(GLW.US),2.20,"112,595",
2383,台光電(2383.TW),2.13,"144,000",4920.00
AIXTRON SE,AIXTRON SE,1.98,"344,838",
4062,IBIDEN(4062.JP),1.86,"181,800",
APPLIED OPTOELECTRONICS INC,APPLIED OPTOELECTRONICS INC,1.84,"87,100",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.83,"48,100",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.76,"102,089",
MRVL,Marvell(MRVL.US),1.73,"103,000",
3037,欣興(3037.TW),1.70,"634,000",881.00
2345,智邦(2345.TW),1.62,"221,000",2675.00
6787,Meiko Electronics(6787.JP),1.62,"85,300",
000660,SK hynix(000660.KS),1.59,"12,674",
5801,Furukawa Electric(5801.JP),1.49,"42,800",
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.42,"18,360",
CIEN,Ciena(CIEN.US),1.34,"24,442",
5347,世界(5347.TW),1.26,"2,498,000",175.00
AVGO,Broadcom(AVGO.US),1.22,"30,960",
RENESAS ELECTRONICS CORP,RENESAS ELECTRONICS CORP,1.19,"555,900",
AEHR,Aehr Test Systems(AEHR.US),1.18,"120,400",
6274,台燿(6274.TW),1.17,"268,000",1450.00
3653,健策(3653.TW),1.17,"110,000",3365.00
268A,Rigaku Holdings(268A.JP),1.16,"687,700",
5803,Fujikura(5803.JP),1.15,"243,500",
005930,SAMSUNG ELEC(005930.KS),1.11,"61,290",
ON SEMICONDUCTOR,ON SEMICONDUCTOR,1.06,"96,700",
3017,奇鋐(3017.TW),1.01,"130,000",2555.00
FORM,FormFactor(FORM.US),0.98,"80,400",
010120,LS ELECTRIC(010120.KS),0.95,"52,680",
3110,Nittobo(3110.JP),0.83,"53,700",
INTC,Intel(INTC.US),0.79,"69,505",
NVDA,NVIDIA(NVDA.US),0.77,"36,050",
2360,致茂(2360.TW),0.74,"103,000",2260.00
NAVITAS SEMICONDUCTOR CORP,NAVITAS SEMICONDUCTOR CORP,0.73,"366,200",
NOK,Nokia(NOK.US),0.66,"477,710",
9984,SoftBank Group(9984.JP),0.61,"169,800",
NBIS,Nebius Group(NBIS.US),0.59,"30,100",
5274,信驊(5274.TW),0.53,"10,000",17810.00
2454,聯發科(2454.TW),0.52,"50,000",3405.00
SUMCO CORP,SUMCO CORP,0.47,"222,300",
PENGUIN SOLUTIONS INC,PENGUIN SOLUTIONS INC,0.42,"91,900",
