股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.38,"163,179",
SNDK,Sandisk(SNDK.US),5.21,"39,933",
MU,Micron(MU.US),5.20,"72,471",
285A,Kioxia Holdings(285A.JP),5.10,"152,400",
009150,Samsung Elec Mech(009150.KS),4.19,"56,363",
6976,TAIYO YUDEN(6976.JP),4.08,"585,200",
AMAT,Applied Materials(AMAT.US),3.60,"83,386",
6981,Murata Mfg.(6981.JP),2.90,"689,500",
2454,聯發科(2454.TW),2.77,"294,000",3925.00
LITE,Lumentum(LITE.US),2.75,"51,385",
BE,Bloom Energy(BE.US),2.66,"138,100",
WDC,Western Digital(WDC.US),2.64,"63,342",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.62,"427,856",
2330,台積電(2330.TW),2.62,"450,000",2415.00
2308,台達電(2308.TW),2.51,"565,000",1880.00
MRVL,Marvell(MRVL.US),2.37,"135,300",
000660,SK hynix(000660.KS),2.09,"19,980",
4062,IBIDEN(4062.JP),2.09,"235,100",
LRCX,Lam Research(LRCX.US),2.03,"80,473",
3436,SUMCO(3436.JP),2.00,"953,500",
6723,Renesas Electronics(6723.JP),1.82,"837,700",
2383,台光電(2383.TW),1.81,"144,000",5295.00
MKSI,MKS(MKSI.US),1.75,"66,300",
3037,欣興(3037.TW),1.57,"773,000",875.00
8035,Tokyo Electron(8035.JP),1.45,"46,300",
6525,KOKUSAI ELECTRIC(6525.JP),1.31,"286,400",199.50
2303,聯電(2303.TW),1.26,"3,265,000",156.00
7735,SCREEN Holdings(7735.JP),1.16,"147,300",
6223,旺矽(6223.TW),1.14,"75,000",7080.00
COHR,Coherent(COHR.US),1.13,"47,240",
6274,台燿(6274.TW),1.04,"268,000",1570.00
5347,世界(5347.TW),1.04,"2,498,000",173.00
PENG,Penguin Solutions(PENG.US),0.99,"166,400",
ONTO,Onto Innovation(ONTO.US),0.98,"44,500",
UCTT,Ultra Clean Holdings(UCTT.US),0.89,"116,184",
6997,Nippon Chemi-Con(6997.JP),0.88,"479,600",72.40
VICR,Vicor Corporation(VICR.US),0.86,"43,400",
ASML,ASML Holding(ASML.US),0.85,"6,340",
INTC,Intel(INTC.US),0.82,"98,800",
3443,創意(3443.TW),0.72,"69,000",4340.00
VECO,Veeco Instruments Inc.(VECO.US),0.71,"173,000",
3711,日月光投控(3711.TW),0.67,"455,000",677.00
4958,臻鼎-KY(4958.TW),0.62,"468,000",588.00
2449,京元電子(2449.TW),0.60,"834,000",308.50
ON SEMICONDUCTOR,ON SEMICONDUCTOR,0.53,"74,800",
GLW,Corning(GLW.US),0.32,"23,068",
