股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),5.84,"79,671",
SNDK,Sandisk(SNDK.US),4.75,"36,813",
LITE,Lumentum(LITE.US),4.57,"70,905",
009150,Samsung Elec Mech(009150.KS),4.46,"43,920",
2308,台達電(2308.TW),4.45,"744,000",2200.00
285A,Kioxia Holdings(285A.JP),4.40,"117,700",
MRVL,Marvell(MRVL.US),3.61,"172,700",
AMD,AMD(AMD.US),3.42,"91,679",
6976,TAIYO YUDEN(6976.JP),3.28,"373,600",
2330,台積電(2330.TW),2.92,"511,000",2255.00
BE,Bloom Energy(BE.US),2.51,"123,500",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.29,"326,919",
6981,Murata Mfg.(6981.JP),2.08,"439,100",
SNOW,Snowflake(SNOW.US),2.08,"111,000",
6787,Meiko Electronics(6787.JP),1.99,"118,800",
3037,欣興(3037.TW),1.86,"773,000",884.00
4062,IBIDEN(4062.JP),1.82,"200,000",
2383,台光電(2383.TW),1.81,"144,000",4940.00
000660,SK hynix(000660.KS),1.80,"15,788",
AIXTRON SE,AIXTRON SE,1.73,"344,838",
ORCL,Oracle(ORCL.US),1.51,"93,700",
AMAT,Applied Materials(AMAT.US),1.49,"38,160",
2454,聯發科(2454.TW),1.47,"133,000",4155.00
WDC,Western Digital(WDC.US),1.47,"36,262",
STM,STMicroelectronics(STM.US),1.46,"254,800",
5706,Mitsui Kinzoku(5706.JP),1.45,"75,200",52.60
COHR,Coherent(COHR.US),1.38,"49,560",
ARM,Arm(ARM.US),1.33,"52,242",
TSEM,Tower Semiconductor(TSEM.US),1.31,"73,282",
6723,Renesas Electronics(6723.JP),1.30,"604,000",
VSH,Vishay(VSH.US),1.23,"267,800",
STX,Seagate(STX.US),1.22,"18,360",
SMTC,Semtech(SMTC.US),1.19,"96,600",
6274,台燿(6274.TW),1.07,"268,000",1500.00
6997,Nippon Chemi-Con(6997.JP),1.07,"479,600",74.40
WOLF,Wolfspeed(WOLF.US),1.06,"277,800",
5347,世界(5347.TW),1.00,"2,498,000",152.50
LRCX,Lam Research(LRCX.US),0.99,"38,500",
NOK,Nokia(NOK.US),0.98,"901,410",
5801,Furukawa Electric(5801.JP),0.97,"42,800",
NVTS,Navitas(NVTS.US),0.96,"537,686",
2345,智邦(2345.TW),0.85,"139,000",2365.00
VICR,Vicor Corporation(VICR.US),0.84,"37,700",
3017,奇鋐(3017.TW),0.82,"130,000",2360.00
7220,Musashi Seimitsu(7220.JP),0.82,"263,100",
DIOD,Diodes(DIOD.US),0.77,"95,200",
NVDA,NVIDIA(NVDA.US),0.76,"46,650",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.70,"55,623",
3443,創意(3443.TW),0.64,"60,000",4025.00
AEHR,Aehr Test Systems(AEHR.US),0.63,"85,500",
2360,致茂(2360.TW),0.61,"103,000",2210.00
3665,貿聯-KY(3665.TW),0.59,"110,000",2155.00
NBIS,Nebius Group(NBIS.US),0.59,"34,406",
4958,臻鼎-KY(4958.TW),0.49,"363,000",502.00
5274,信驊(5274.TW),0.44,"10,000",16840.00
