股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),5.57,"79,671",
LITE,Lumentum(LITE.US),4.95,"70,905",
285A,Kioxia Holdings(285A.JP),4.65,"117,700",
SNDK,Sandisk(SNDK.US),4.64,"36,813",
2308,台達電(2308.TW),4.40,"744,000",2255.00
009150,Samsung Elec Mech(009150.KS),4.05,"43,920",
AMD,AMD(AMD.US),3.46,"91,679",
2330,台積電(2330.TW),3.10,"511,000",2295.00
MRVL,Marvell(MRVL.US),2.68,"125,800",
BE,Bloom Energy(BE.US),2.63,"123,500",
6976,TAIYO YUDEN(6976.JP),2.53,"316,000",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.29,"326,919",
SNOW,Snowflake(SNOW.US),2.14,"111,000",
6787,Meiko Electronics(6787.JP),2.14,"118,800",
4062,IBIDEN(4062.JP),1.90,"200,000",
3037,欣興(3037.TW),1.85,"773,000",911.00
6981,Murata Mfg.(6981.JP),1.85,"377,400",
2383,台光電(2383.TW),1.81,"144,000",4770.00
000660,SK hynix(000660.KS),1.72,"15,788",
5706,Mitsui Kinzoku(5706.JP),1.69,"75,200",52.40
AIXTRON SE,AIXTRON SE,1.69,"344,838",
GLW,Corning(GLW.US),1.62,"112,595",
WDC,Western Digital(WDC.US),1.50,"36,262",
2454,聯發科(2454.TW),1.47,"133,000",4070.00
ARM,Arm(ARM.US),1.45,"52,242",
TSEM,Tower Semiconductor(TSEM.US),1.40,"73,282",
6723,Renesas Electronics(6723.JP),1.28,"555,900",
STX,Seagate(STX.US),1.26,"18,360",
WOLF,Wolfspeed(WOLF.US),1.24,"277,800",
VSH,Vishay(VSH.US),1.24,"267,800",
SMTC,Semtech(SMTC.US),1.18,"96,600",
ORCL,Oracle(ORCL.US),1.12,"64,800",
6274,台燿(6274.TW),1.11,"268,000",1535.00
6997,Nippon Chemi-Con(6997.JP),1.10,"436,700",77.10
NVTS,Navitas(NVTS.US),1.09,"537,686",
5801,Furukawa Electric(5801.JP),1.06,"42,800",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.05,"76,183",
NOK,Nokia(NOK.US),1.05,"901,410",
5347,世界(5347.TW),1.04,"2,498,000",156.50
COHR,Coherent(COHR.US),1.01,"33,200",
7220,Musashi Seimitsu(7220.JP),0.98,"236,500",
CIEN,Ciena(CIEN.US),0.97,"24,442",
STM,STMicroelectronics(STM.US),0.96,"167,500",
2345,智邦(2345.TW),0.89,"139,000",2420.00
3017,奇鋐(3017.TW),0.87,"130,000",2570.00
VICR,Vicor Corporation(VICR.US),0.83,"37,700",
DIOD,Diodes(DIOD.US),0.78,"95,200",
NVDA,NVIDIA(NVDA.US),0.77,"46,650",
AEHR,Aehr Test Systems(AEHR.US),0.68,"85,500",
3443,創意(3443.TW),0.68,"60,000",4255.00
2360,致茂(2360.TW),0.68,"103,000",2450.00
NBIS,Nebius Group(NBIS.US),0.63,"34,406",
3665,貿聯-KY(3665.TW),0.62,"110,000",2095.00
4958,臻鼎-KY(4958.TW),0.47,"363,000",512.00
5274,信驊(5274.TW),0.45,"10,000",17525.00
7826,Furuya Metal(7826.JP),0.35,"77,400",
