股票代號,個股名稱,投資比例(%),持有股數,Price
AMD,AMD(AMD.US),6.80,"163,179",
LITE,Lumentum(LITE.US),5.91,"98,592",
AMAT,Applied Materials(AMAT.US),4.12,"94,706",
009150,Samsung Elec Mech(009150.KS),3.76,"49,614",
2330,台積電(2330.TW),3.53,"576,000",2280.00
MU,Micron(MU.US),3.52,"46,405",
285A,Kioxia Holdings(285A.JP),3.35,"119,300",
DELL,Dell(DELL.US),3.21,"89,300",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,3.06,"509,622",
WDC,Western Digital(WDC.US),2.65,"63,342",
2308,台達電(2308.TW),2.58,"565,000",1580.00
6981,Murata Mfg.(6981.JP),2.30,"552,000",
2454,聯發科(2454.TW),2.25,"235,000",3315.00
3037,欣興(3037.TW),2.21,"1,000,000",764.00
SNDK,Sandisk(SNDK.US),2.15,"19,953",
MSFT,Microsoft(MSFT.US),2.11,"64,400",
8035,Tokyo Electron(8035.JP),1.99,"61,700",
META,Meta(META.US),1.93,"38,640",
NVDA,NVIDIA(NVDA.US),1.92,"116,300",
2383,台光電(2383.TW),1.81,"144,000",4410.00
6976,TAIYO YUDEN(6976.JP),1.79,"301,100",
TSEM,Tower Semiconductor(TSEM.US),1.77,"93,700",
BE,Bloom Energy(BE.US),1.71,"107,900",
7735,SCREEN Holdings(7735.JP),1.69,"207,100",
6723,Renesas Electronics(6723.JP),1.67,"837,700",
SNOW,Snowflake(SNOW.US),1.64,"71,300",
MRVL,Marvell(MRVL.US),1.62,"102,000",
CRDO,Credo(CRDO.US),1.48,"84,300",
ASML,ASML Holding(ASML.US),1.41,"10,130",
DDOG,Datadog(DDOG.US),1.37,"64,800",
ANET,Arista Networks(ANET.US),1.23,"85,900",
3436,SUMCO(3436.JP),1.18,"611,200",
UCTT,Ultra Clean Holdings(UCTT.US),1.17,"159,184",
ONTO,Onto Innovation(ONTO.US),1.13,"51,200",
6223,旺矽(6223.TW),1.12,"75,000",5165.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.06,"38,440",
SMTC,Semtech(SMTC.US),1.06,"103,200",
3711,日月光投控(3711.TW),1.02,"641,000",554.00
5347,世界(5347.TW),1.02,"2,498,000",147.50
ICHR,Ichor Holdings(ICHR.US),0.96,"146,400",
2303,聯電(2303.TW),0.91,"2,775,000",113.50
6274,台燿(6274.TW),0.88,"268,000",1130.00
AVGO,Broadcom(AVGO.US),0.88,"27,280",
AMZN,Amazon(AMZN.US),0.88,"45,200",
MXL,MaxLinear(MXL.US),0.82,"149,801",
2449,京元電子(2449.TW),0.69,"960,000",236.00
ON,ON Semiconductor(ON.US),0.56,"74,800",
GLW,Corning(GLW.US),0.34,"27,768",
