股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),9.00,"79,485",
SNDK,Sandisk(SNDK.US),6.94,"64,493",
MU,Micron(MU.US),5.13,"96,571",
2308,台達電(2308.TW),4.32,"628,000",1740.00
2330,台積電(2330.TW),3.95,"497,000",1990.00
TER,Teradyne(TER.US),3.72,"80,100",
5801,Furukawa Electric(5801.JP),3.68,"101,400",
TSEM,Tower Semiconductor(TSEM.US),3.53,"137,382",
CIEN,Ciena(CIEN.US),3.49,"55,742",
GLW,Corning(GLW.US),3.15,"145,895",
5706,Mitsui Kinzoku(5706.JP),2.72,"92,300",57.20
AIXTRON SE,AIXTRON SE,2.56,"457,663",
005930,SAMSUNG ELEC(005930.KS),2.51,"143,231",
GEV,GE Vernova(GEV.US),2.25,"18,000",
BE,Bloom Energy(BE.US),2.05,"97,600",
2383,台光電(2383.TW),1.95,"144,000",3325.00
2313,華通(2313.TW),1.83,"1,611,000",279.00
3653,健策(3653.TW),1.80,"110,000",4045.00
WDC,Western Digital(WDC.US),1.80,"41,462",
6787,Meiko Electronics(6787.JP),1.79,"85,300",
KEYS,Keysight Technologies(KEYS.US),1.71,"41,900",
智邦,智邦,1.61,"221,000",
2360,致茂(2360.TW),1.60,"226,000",1880.00
2368,金像電(2368.TW),1.60,"370,000",1055.00
5803,Fujikura(5803.JP),1.58,"354,000",
RIGAKU HOLDINGS CORP,RIGAKU HOLDINGS CORP,1.53,"753,100",
INTC,Intel(INTC.US),1.24,"157,700",
3037,欣興(3037.TW),1.20,"475,000",626.00
3017,奇鋐(3017.TW),1.17,"130,000",2200.00
009150,Samsung Elec Mech(009150.KS),1.17,"24,303",
AEHR,Aehr Test Systems(AEHR.US),1.14,"127,700",
6274,台燿(6274.TW),1.03,"321,000",801.00
COHR,Coherent(COHR.US),1.02,"26,174",
NOKIA CORP-SPON ADR,NOKIA CORP-SPON ADR,1.00,"840,046",
NVDA,NVIDIA(NVDA.US),1.00,"41,850",
SIEMENS ENERGY AG,SIEMENS ENERGY AG,0.91,"36,735",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.85,"89,943",
AMD,AMD(AMD.US),0.84,"27,300",
精測,精測,0.77,"56,000",
ONTO,Onto Innovation(ONTO.US),0.68,"21,000",
3110,Nittobo(3110.JP),0.67,"30,800",
嘉澤,嘉澤,0.66,"73,000",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,0.61,"19,584",
志聖,志聖,0.54,"249,000",
信驊,信驊,0.50,"10,000",
AST SPACEMOBILE INC,AST SPACEMOBILE INC,0.48,"40,100",
7769,鴻勁(7769.TW),0.47,"28,000",4100.00
000660,SK hynix(000660.KS),0.47,"5,435",
聖暉*,聖暉*,0.42,"148,000",
PLANET LABS PBC,PLANET LABS PBC,0.40,"90,800",
285A,Kioxia Holdings(285A.JP),0.31,"13,000",
