股票代號,個股名稱,投資比例(%),持有股數,Price
SNDK,Sandisk(SNDK.US),6.13,"43,653",
MU,Micron(MU.US),5.99,"79,671",
285A,Kioxia Holdings(285A.JP),5.55,"135,900",
009150,Samsung Elec Mech(009150.KS),4.51,"48,865",
AMD,AMD(AMD.US),4.18,"112,579",
LITE,Lumentum(LITE.US),3.58,"60,505",
2308,台達電(2308.TW),3.50,"744,000",2000.00
6976,TAIYO YUDEN(6976.JP),3.40,"453,700",
MRVL,Marvell(MRVL.US),3.22,"161,300",
6981,Murata Mfg.(6981.JP),3.05,"627,100",
WDC,Western Digital(WDC.US),3.04,"63,342",
2454,聯發科(2454.TW),3.01,"294,000",4285.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.66,"403,406",
BE,Bloom Energy(BE.US),2.55,"110,600",
4062,IBIDEN(4062.JP),2.54,"235,100",
000660,SK hynix(000660.KS),2.37,"19,980",
AMAT,Applied Materials(AMAT.US),2.08,"49,786",
2330,台積電(2330.TW),2.04,"363,000",2390.00
LRCX,Lam Research(LRCX.US),1.94,"73,173",
2383,台光電(2383.TW),1.85,"144,000",5560.00
STX,Seagate(STX.US),1.75,"23,600",
3037,欣興(3037.TW),1.70,"773,000",931.00
STM,STMicroelectronics(STM.US),1.66,"319,900",
MKSI,MKS(MKSI.US),1.54,"55,500",
ARM,Arm(ARM.US),1.37,"52,242",
VECO,Veeco Instruments Inc.(VECO.US),1.37,"255,500",
COHR,Coherent(COHR.US),1.35,"49,560",
6723,Renesas Electronics(6723.JP),1.27,"604,000",
3436,SUMCO(3436.JP),1.21,"716,100",
6223,旺矽(6223.TW),1.13,"75,000",7175.00
6997,Nippon Chemi-Con(6997.JP),1.13,"479,600",73.50
VSH,Vishay(VSH.US),1.13,"267,800",
WOLF,Wolfspeed(WOLF.US),1.12,"320,400",
6274,台燿(6274.TW),1.05,"268,000",1765.00
5347,世界(5347.TW),1.05,"2,498,000",200.00
VICR,Vicor Corporation(VICR.US),1.04,"43,400",
8035,Tokyo Electron(8035.JP),0.97,"30,000",
6146,DISCO(6146.JP),0.96,"26,100",190.50
2303,聯電(2303.TW),0.95,"2,475,000",178.00
AIXTRON SE,AIXTRON SE,0.92,"202,732",
DIOD,Diodes(DIOD.US),0.89,"111,400",
NOK,Nokia(NOK.US),0.88,"901,410",
INTC,Intel(INTC.US),0.78,"82,600",
3443,創意(3443.TW),0.74,"69,000",4880.00
3665,貿聯-KY(3665.TW),0.65,"144,000",2005.00
4958,臻鼎-KY(4958.TW),0.62,"468,000",587.00
6920,Lasertec Corporation(6920.JP),0.61,"26,300",
2360,致茂(2360.TW),0.53,"103,000",2160.00
5274,信驊(5274.TW),0.42,"10,000",18325.00
