股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),8.21,"77,285",
SNDK,Sandisk(SNDK.US),7.59,"64,493",
MU,Micron(MU.US),4.84,"83,471",
2308,台達電(2308.TW),4.33,"628,000",1785.00
2330,台積電(2330.TW),4.02,"497,000",2080.00
5801,Furukawa Electric(5801.JP),3.72,"101,400",
CIEN,Ciena(CIEN.US),3.24,"55,742",
TER,Teradyne(TER.US),3.16,"69,400",
TSEM,Tower Semiconductor(TSEM.US),3.15,"118,182",
GLW,Corning(GLW.US),3.14,"145,895",
285A,Kioxia Holdings(285A.JP),2.82,"102,900",
5706,Mitsui Kinzoku(5706.JP),2.77,"92,300",52.30
BE,Bloom Energy(BE.US),2.66,"97,600",
005930,SAMSUNG ELEC(005930.KS),2.50,"143,231",
2383,台光電(2383.TW),2.04,"144,000",3810.00
6787,Meiko Electronics(6787.JP),1.96,"85,300",
AIXTRON SE,AIXTRON SE,1.91,"363,638",
WDC,Western Digital(WDC.US),1.89,"41,462",
3653,健策(3653.TW),1.73,"110,000",4155.00
009150,Samsung Elec Mech(009150.KS),1.69,"34,369",
2368,金像電(2368.TW),1.68,"370,000",1165.00
智邦,智邦,1.65,"221,000",
5803,Fujikura(5803.JP),1.65,"354,000",
2360,致茂(2360.TW),1.64,"226,000",2020.00
2313,華通(2313.TW),1.63,"1,611,000",263.00
KEYS,Keysight Technologies(KEYS.US),1.48,"36,000",
RIGAKU HOLDINGS CORP,RIGAKU HOLDINGS CORP,1.47,"753,100",
INTC,Intel(INTC.US),1.25,"157,700",
3110,Nittobo(3110.JP),1.24,"53,700",
3017,奇鋐(3017.TW),1.18,"130,000",2325.00
AEHR,Aehr Test Systems(AEHR.US),1.18,"127,700",
CRWV,CoreWeave(CRWV.US),1.15,"78,900",
3037,欣興(3037.TW),1.12,"475,000",618.00
6274,台燿(6274.TW),1.09,"321,000",946.00
COHR,Coherent(COHR.US),1.02,"26,174",
NVDA,NVIDIA(NVDA.US),1.02,"41,850",
000660,SK hynix(000660.KS),1.00,"10,711",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.95,"89,943",
NBIS,Nebius Group(NBIS.US),0.77,"38,400",
精測,精測,0.74,"56,000",
ONTO,Onto Innovation(ONTO.US),0.68,"21,000",
嘉澤,嘉澤,0.64,"73,000",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,0.63,"19,584",
ASML HOLDING NV-NY REG SHS,ASML HOLDING NV-NY REG SHS,0.56,"2,984",
志聖,志聖,0.54,"249,000",
信驊,信驊,0.51,"10,000",
聖暉*,聖暉*,0.46,"148,000",
7769,鴻勁(7769.TW),0.46,"28,000",4260.00
AST SPACEMOBILE INC,AST SPACEMOBILE INC,0.44,"40,100",
