股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.91,"75,485",
SNDK,Sandisk(SNDK.US),6.84,"60,293",
MU,Micron(MU.US),4.84,"83,471",
2308,台達電(2308.TW),4.50,"628,000",1845.00
2330,台積電(2330.TW),4.15,"497,000",2085.00
5801,Furukawa Electric(5801.JP),3.59,"101,400",
TSEM,Tower Semiconductor(TSEM.US),3.24,"118,182",
GLW,Corning(GLW.US),3.12,"145,895",
TER,Teradyne(TER.US),3.02,"65,100",
CIEN,Ciena(CIEN.US),2.86,"47,242",
285A,Kioxia Holdings(285A.JP),2.67,"102,900",
BE,Bloom Energy(BE.US),2.65,"97,600",
5706,Mitsui Kinzoku(5706.JP),2.64,"92,300",53.10
005930,SAMSUNG ELEC(005930.KS),2.61,"143,231",
2383,台光電(2383.TW),2.20,"144,000",3835.00
AIXTRON SE,AIXTRON SE,2.17,"363,638",
6787,Meiko Electronics(6787.JP),1.93,"85,300",
WDC,Western Digital(WDC.US),1.92,"41,462",
3653,健策(3653.TW),1.84,"110,000",4380.00
2360,致茂(2360.TW),1.83,"226,000",2050.00
009150,Samsung Elec Mech(009150.KS),1.82,"34,369",
2345,智邦(2345.TW),1.75,"221,000",2035.00
2368,金像電(2368.TW),1.73,"370,000",1165.00
2313,華通(2313.TW),1.70,"1,611,000",260.00
5803,Fujikura(5803.JP),1.61,"354,000",
NVDA,NVIDIA(NVDA.US),1.57,"62,250",
6274,台燿(6274.TW),1.22,"321,000",960.00
3017,奇鋐(3017.TW),1.21,"130,000",2440.00
AEHR,Aehr Test Systems(AEHR.US),1.19,"127,700",
CRWV,CoreWeave(CRWV.US),1.19,"78,900",
3037,欣興(3037.TW),1.18,"475,000",645.00
3110,Nittobo(3110.JP),1.14,"53,700",
INTC,Intel(INTC.US),1.09,"132,600",
AVGO,Broadcom(AVGO.US),1.06,"21,040",
000660,SK hynix(000660.KS),1.05,"10,711",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.04,"89,943",
COHR,Coherent(COHR.US),1.03,"26,174",
AMZN,Amazon(AMZN.US),1.02,"32,200",
268A,Rigaku Holdings(268A.JP),0.95,"505,300",
META,Meta(META.US),0.83,"9,680",
NBIS,Nebius Group(NBIS.US),0.81,"38,400",
6510,精測(6510.TW),0.81,"56,000",3660.00
3533,嘉澤(3533.TW),0.70,"73,000",2510.00
ONTO,Onto Innovation(ONTO.US),0.69,"21,000",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,0.64,"19,584",
ASML HOLDING NV-NY REG SHS,ASML HOLDING NV-NY REG SHS,0.56,"2,984",
5274,信驊(5274.TW),0.56,"10,000",14480.00
2467,志聖(2467.TW),0.51,"249,000",515.00
5536,聖暉*(5536.TW),0.49,"148,000",790.00
7769,鴻勁(7769.TW),0.48,"28,000",4295.00
