股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),8.08,"72,785",
SNDK,Sandisk(SNDK.US),6.09,"53,293",
MU,Micron(MU.US),4.71,"83,471",
2308,台達電(2308.TW),4.54,"628,000",1900.00
2330,台積電(2330.TW),3.96,"497,000",2025.00
TSEM,Tower Semiconductor(TSEM.US),3.32,"118,182",
5801,Furukawa Electric(5801.JP),3.06,"87,400",
GLW,Corning(GLW.US),2.98,"145,895",
BE,Bloom Energy(BE.US),2.81,"109,100",
TER,Teradyne(TER.US),2.76,"58,500",
CIEN,Ciena(CIEN.US),2.67,"42,342",
5706,Mitsui Kinzoku(5706.JP),2.63,"92,300",51.70
285A,Kioxia Holdings(285A.JP),2.45,"102,900",
2383,台光電(2383.TW),2.15,"144,000",3850.00
005930,SAMSUNG ELEC(005930.KS),2.09,"115,810",
2360,致茂(2360.TW),2.00,"226,000",2050.00
3653,健策(3653.TW),1.97,"110,000",5020.00
009150,Samsung Elec Mech(009150.KS),1.95,"34,369",
WDC,Western Digital(WDC.US),1.92,"41,462",
6787,Meiko Electronics(6787.JP),1.90,"85,300",
AEHR,Aehr Test Systems(AEHR.US),1.85,"177,400",
AIXTRON SE,AIXTRON SE,1.81,"278,437",
2345,智邦(2345.TW),1.80,"221,000",2005.00
2368,金像電(2368.TW),1.71,"370,000",1210.00
5803,Fujikura(5803.JP),1.59,"354,000",
AVGO,Broadcom(AVGO.US),1.56,"30,960",
NVDA,NVIDIA(NVDA.US),1.56,"62,250",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.29,"89,943",
3017,奇鋐(3017.TW),1.23,"130,000",2490.00
3037,欣興(3037.TW),1.20,"475,000",678.00
3110,Nittobo(3110.JP),1.15,"53,700",
CRWV,CoreWeave(CRWV.US),1.14,"78,900",
INTC,Intel(INTC.US),1.13,"132,600",
COHR,Coherent(COHR.US),1.12,"26,174",
000660,SK hynix(000660.KS),1.01,"10,711",
AMZN,Amazon(AMZN.US),1.00,"32,200",
6274,台燿(6274.TW),1.00,"268,000",950.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.98,"23,200",
2313,華通(2313.TW),0.91,"886,000",250.50
META,Meta(META.US),0.83,"9,680",
6510,精測(6510.TW),0.82,"56,000",3810.00
AMD,AMD(AMD.US),0.80,"23,100",
ORACLE CORP,ORACLE CORP,0.78,"36,120",
3533,嘉澤(3533.TW),0.71,"73,000",2625.00
APP,Applovin(APP.US),0.70,"11,880",
268A,Rigaku Holdings(268A.JP),0.62,"340,900",
CROWDSTRIKE HOLDINGS INC - A,CROWDSTRIKE HOLDINGS INC - A,0.60,"11,480",
PLTR,Palantir Technologies(PLTR.US),0.60,"33,200",
5274,信驊(5274.TW),0.54,"10,000",14425.00
2467,志聖(2467.TW),0.54,"249,000",570.00
FASTLY INC - CLASS A,FASTLY INC - CLASS A,0.51,"168,600",
