股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.18,"87,599",
MU,Micron(MU.US),4.02,"46,965",
NVDA,NVIDIA(NVDA.US),3.77,"197,000",
SMTC,Semtech(SMTC.US),3.38,"242,500",
META,Meta(META.US),3.31,"58,680",
BE,Bloom Energy(BE.US),3.28,"144,800",
2454,聯發科(2454.TW),3.19,"243,000",4585.00
SNOW,Snowflake(SNOW.US),3.17,"109,800",
2383,台光電(2383.TW),3.16,"212,000",5365.00
AMD,AMD(AMD.US),3.11,"70,579",
MSFT,Microsoft(MSFT.US),3.07,"71,120",
2330,台積電(2330.TW),2.76,"406,000",2410.00
PLTR,Palantir Technologies(PLTR.US),2.72,"187,342",
SPCX,SpaceX(SPCX.US),2.54,"195,500",
MRVL,Marvell(MRVL.US),2.53,"127,400",
INTC,Intel(INTC.US),2.52,"287,200",
SNDK,Sandisk(SNDK.US),2.39,"16,143",
HOOD,Robinhood Markets(HOOD.US),2.34,"235,555",
285A,Kioxia Holdings(285A.JP),2.29,"68,900",
2308,台達電(2308.TW),2.05,"441,000",1620.00
6981,Murata Mfg.(6981.JP),2.05,"477,100",
TSEM,Tower Semiconductor(TSEM.US),2.03,"111,100",
3037,欣興(3037.TW),1.98,"716,000",977.00
000660,SK hynix(000660.KS),1.97,"16,304",
009150,Samsung Elec Mech(009150.KS),1.71,"18,688",
6857,Advantest(6857.JP),1.71,"88,100",
DELL,Dell(DELL.US),1.61,"36,300",
4062,IBIDEN(4062.JP),1.55,"130,900",
3017,奇鋐(3017.TW),1.52,"158,000",3370.00
PANW,Palo Alto(PANW.US),1.42,"47,955",
6223,旺矽(6223.TW),1.40,"90,000",5620.00
KGC,Kinross Gold(KGC.US),1.37,"539,200",
2449,京元電子(2449.TW),1.26,"1,665,000",263.00
NTRA,Natera(NTRA.US),1.25,"43,700",
AMZN,Amazon(AMZN.US),1.06,"48,000",
WDC,Western Digital(WDC.US),0.96,"23,862",
2345,智邦(2345.TW),0.94,"172,000",1885.00
6274,台燿(6274.TW),0.91,"236,000",1365.00
8046,南電(8046.TW),0.90,"302,000",1080.00
3529,力旺(3529.TW),0.80,"106,000",2580.00
2360,致茂(2360.TW),0.79,"130,000",2160.00
FSLY,Fastly(FSLY.US),0.76,"384,100",
NET,Cloudflare(NET.US),0.76,"27,700",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.74,"25,400",
7769,鴻勁(7769.TW),0.74,"41,000",6310.00
TWST,Twist Bioscience(TWST.US),0.62,"55,700",
3665,貿聯-KY(3665.TW),0.50,"94,000",1875.00
NOK,Nokia(NOK.US),0.50,"540,500",
