股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.63,"87,599",
MU,Micron(MU.US),3.93,"46,965",
BE,Bloom Energy(BE.US),3.89,"166,800",
NVDA,NVIDIA(NVDA.US),3.77,"197,000",
META,Meta(META.US),3.54,"58,680",
SNOW,Snowflake(SNOW.US),3.31,"109,800",
MSFT,Microsoft(MSFT.US),3.26,"71,120",
SMTC,Semtech(SMTC.US),3.23,"242,500",
2383,台光電(2383.TW),3.23,"212,000",5115.00
2454,聯發科(2454.TW),3.16,"243,000",4430.00
AMD,AMD(AMD.US),3.16,"70,579",
PLTR,Palantir Technologies(PLTR.US),2.94,"187,342",
2330,台積電(2330.TW),2.76,"406,000",2385.00
SPCX,SpaceX(SPCX.US),2.63,"195,500",
MRVL,Marvell(MRVL.US),2.53,"127,400",
INTC,Intel(INTC.US),2.53,"287,200",
HOOD,Robinhood Markets(HOOD.US),2.44,"235,555",
SNDK,Sandisk(SNDK.US),2.27,"16,143",
AAPL,Apple(AAPL.US),2.11,"69,880",
2308,台達電(2308.TW),2.04,"441,000",1670.00
3037,欣興(3037.TW),1.98,"716,000",951.00
DELL,Dell(DELL.US),1.76,"36,300",
PANW,Palo Alto(PANW.US),1.63,"47,955",
6857,Advantest(6857.JP),1.61,"88,100",
3017,奇鋐(3017.TW),1.49,"158,000",3115.00
6981,Murata Mfg.(6981.JP),1.48,"351,900",
6223,旺矽(6223.TW),1.44,"90,000",5440.00
FSLY,Fastly(FSLY.US),1.42,"632,300",
NOK,Nokia(NOK.US),1.41,"1,615,000",
NET,Cloudflare(NET.US),1.38,"46,000",
NTRA,Natera(NTRA.US),1.35,"43,700",
2449,京元電子(2449.TW),1.24,"1,665,000",257.00
AMZN,Amazon(AMZN.US),1.10,"48,000",
285A,Kioxia Holdings(285A.JP),1.08,"36,500",
4062,IBIDEN(4062.JP),0.93,"83,000",
WDC,Western Digital(WDC.US),0.92,"23,862",
8046,南電(8046.TW),0.91,"302,000",1085.00
000660,SK hynix(000660.KS),0.85,"7,445",
3529,力旺(3529.TW),0.83,"106,000",2625.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.80,"25,400",
2360,致茂(2360.TW),0.79,"130,000",2080.00
7769,鴻勁(7769.TW),0.74,"41,000",6135.00
TWST,Twist Bioscience(TWST.US),0.68,"55,700",
009150,Samsung Elec Mech(009150.KS),0.65,"7,234",
3665,貿聯-KY(3665.TW),0.52,"94,000",1980.00
CRWD,CrowdStrike Holdings(CRWD.US),0.14,"6,583",
