股票代號,個股名稱,投資比例(%),持有股數,Price
SNDK,Sandisk(SNDK.US),6.94,"45,813",
MU,Micron(MU.US),6.38,"82,951",
285A,Kioxia Holdings(285A.JP),5.62,"152,400",
AMD,AMD(AMD.US),4.98,"128,479",
009150,Samsung Elec Mech(009150.KS),4.77,"50,878",
6976,TAIYO YUDEN(6976.JP),4.39,"529,900",
LITE,Lumentum(LITE.US),3.46,"60,505",
6981,Murata Mfg.(6981.JP),3.23,"689,500",
2308,台達電(2308.TW),3.04,"744,000",1990.00
AMAT,Applied Materials(AMAT.US),2.93,"60,866",
BE,Bloom Energy(BE.US),2.79,"138,100",
WDC,Western Digital(WDC.US),2.70,"63,342",
MRVL,Marvell(MRVL.US),2.69,"135,300",
2454,聯發科(2454.TW),2.61,"294,000",4335.00
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.51,"403,406",
LRCX,Lam Research(LRCX.US),2.32,"80,473",
4062,IBIDEN(4062.JP),2.30,"235,100",
000660,SK hynix(000660.KS),2.27,"19,980",
MKSI,MKS(MKSI.US),1.97,"66,300",
2330,台積電(2330.TW),1.83,"363,000",2505.00
COHR,Coherent(COHR.US),1.78,"67,800",
3037,欣興(3037.TW),1.73,"773,000",1040.00
2383,台光電(2383.TW),1.62,"144,000",5535.00
STM,STMicroelectronics(STM.US),1.60,"319,900",
8035,Tokyo Electron(8035.JP),1.47,"46,300",
6723,Renesas Electronics(6723.JP),1.19,"604,000",
3436,SUMCO(3436.JP),1.19,"716,100",
5347,世界(5347.TW),1.13,"2,498,000",204.50
2303,聯電(2303.TW),1.12,"3,265,000",169.00
UCTT,Ultra Clean Holdings(UCTT.US),1.10,"116,184",
VICR,Vicor Corporation(VICR.US),1.10,"43,400",
6997,Nippon Chemi-Con(6997.JP),1.08,"479,600",72.60
6223,旺矽(6223.TW),0.96,"75,000",6695.00
VSH,Vishay(VSH.US),0.96,"267,800",
6274,台燿(6274.TW),0.94,"268,000",1690.00
INTC,Intel(INTC.US),0.92,"98,800",
VECO,Veeco Instruments Inc.(VECO.US),0.87,"173,000",
PENG,Penguin Solutions(PENG.US),0.84,"166,400",
DIOD,Diodes(DIOD.US),0.81,"111,400",
3443,創意(3443.TW),0.70,"69,000",5045.00
6525,KOKUSAI ELECTRIC(6525.JP),0.64,"142,700",151.50
4958,臻鼎-KY(4958.TW),0.62,"468,000",603.00
7735,SCREEN Holdings(7735.JP),0.62,"85,200",
ONTO,Onto Innovation(ONTO.US),0.62,"24,400",
CIEN,Ciena(CIEN.US),0.59,"18,160",
3665,貿聯-KY(3665.TW),0.58,"144,000",2010.00
6920,Lasertec Corporation(6920.JP),0.54,"26,300",
GLW,Corning(GLW.US),0.39,"23,068",
