股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.72,"96,992",
AMD,AMD(AMD.US),5.08,"120,079",
MSFT,Microsoft(MSFT.US),4.57,"113,798",
AMAT,Applied Materials(AMAT.US),4.22,"94,706",
MU,Micron(MU.US),3.38,"46,405",
2330,台積電(2330.TW),3.36,"576,000",2405.00
BE,Bloom Energy(BE.US),3.23,"173,500",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,3.08,"509,622",
SNOW,Snowflake(SNOW.US),2.98,"115,200",
DELL,Dell(DELL.US),2.87,"75,300",
WDC,Western Digital(WDC.US),2.83,"63,342",
PANW,Palo Alto(PANW.US),2.52,"84,400",
2454,聯發科(2454.TW),2.38,"245,000",4000.00
3037,欣興(3037.TW),2.32,"1,000,000",969.00
2308,台達電(2308.TW),2.30,"565,000",1650.00
CRDO,Credo(CRDO.US),2.20,"113,500",
DDOG,Datadog(DDOG.US),2.13,"90,800",
285A,Kioxia Holdings(285A.JP),2.11,"78,300",
TSEM,Tower Semiconductor(TSEM.US),2.11,"107,800",
SNDK,Sandisk(SNDK.US),1.99,"17,063",
2383,台光電(2383.TW),1.86,"144,000",5245.00
MRVL,Marvell(MRVL.US),1.82,"102,000",
009150,Samsung Elec Mech(009150.KS),1.71,"25,323",
SHOP,Shopify(SHOP.US),1.69,"168,500",
6723,Renesas Electronics(6723.JP),1.68,"837,700",
NVDA,NVIDIA(NVDA.US),1.52,"87,900",
SERVICENOW INC,SERVICENOW INC,1.50,"155,800",
6857,Advantest(6857.JP),1.41,"88,100",
ANET,Arista Networks(ANET.US),1.33,"85,900",
AMZN,Amazon(AMZN.US),1.31,"57,700",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.18,"38,440",
6223,旺矽(6223.TW),1.11,"75,000",6245.00
SMTC,Semtech(SMTC.US),1.09,"103,200",
FURUKAWA ELECTRIC CO LTD,FURUKAWA ELECTRIC CO LTD,1.04,"565,600",
TER,Teradyne(TER.US),1.00,"30,320",
6981,Murata Mfg.(6981.JP),0.98,"265,200",
5347,世界(5347.TW),0.97,"2,498,000",157.00
LRCX,Lam Research(LRCX.US),0.96,"37,200",
5706,Mitsui Kinzoku(5706.JP),0.94,"57,100",43.95
3711,日月光投控(3711.TW),0.94,"641,000",593.00
6976,TAIYO YUDEN(6976.JP),0.94,"177,000",
3665,貿聯-KY(3665.TW),0.92,"160,000",2355.00
AXT INC,AXT INC,0.91,"171,200",
2303,聯電(2303.TW),0.78,"2,612,000",122.00
8035,Tokyo Electron(8035.JP),0.76,"25,900",
2449,京元電子(2449.TW),0.62,"1,008,000",247.00
ON,ON Semiconductor(ON.US),0.49,"74,800",
COHR,Coherent(COHR.US),0.01,305,
