股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.41,"70,985",
SNDK,Sandisk(SNDK.US),6.46,"43,813",
2308,台達電(2308.TW),4.51,"628,000",2210.00
MU,Micron(MU.US),4.17,"62,071",
2330,台積電(2330.TW),3.96,"531,000",2250.00
BE,Bloom Energy(BE.US),3.38,"109,100",
TSEM,Tower Semiconductor(TSEM.US),2.80,"118,182",
009150,Samsung Elec Mech(009150.KS),2.74,"41,884",
AMD,AMD(AMD.US),2.66,"71,400",
WDC,Western Digital(WDC.US),2.55,"52,262",
5706,Mitsui Kinzoku(5706.JP),2.53,"92,300",51.40
285A,Kioxia Holdings(285A.JP),2.50,"102,900",
2383,台光電(2383.TW),2.26,"144,000",4950.00
CRWV,CoreWeave(CRWV.US),2.18,"162,100",
AIXTRON SE,AIXTRON SE,2.16,"344,838",
5801,Furukawa Electric(5801.JP),2.01,"73,200",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.96,"48,100",
005930,SAMSUNG ELEC(005930.KS),1.92,"115,810",
GLW,Corning(GLW.US),1.91,"112,595",
3037,欣興(3037.TW),1.90,"634,000",858.00
2345,智邦(2345.TW),1.83,"221,000",2485.00
MRVL,Marvell(MRVL.US),1.82,"103,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.74,"89,943",
3653,健策(3653.TW),1.74,"110,000",4305.00
6787,Meiko Electronics(6787.JP),1.69,"85,300",
TER,Teradyne(TER.US),1.61,"42,900",
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.49,"18,360",
CIEN,Ciena(CIEN.US),1.40,"24,442",
AVGO,Broadcom(AVGO.US),1.39,"30,960",
2368,金像電(2368.TW),1.31,"267,000",1445.00
5347,世界(5347.TW),1.28,"2,498,000",169.00
3017,奇鋐(3017.TW),1.17,"130,000",2435.00
000660,SK hynix(000660.KS),1.10,"10,711",
010120,LS ELECTRIC(010120.KS),1.10,"52,680",
6274,台燿(6274.TW),1.08,"268,000",1315.00
3110,Nittobo(3110.JP),1.01,"53,700",
FORM,FormFactor(FORM.US),0.96,"63,300",
5803,Fujikura(5803.JP),0.94,"243,500",
NVDA,NVIDIA(NVDA.US),0.94,"45,750",
COHR,Coherent(COHR.US),0.92,"26,174",
AEHR,Aehr Test Systems(AEHR.US),0.92,"95,700",
INTC,Intel(INTC.US),0.79,"69,505",
2360,致茂(2360.TW),0.76,"103,000",2345.00
NOK,Nokia(NOK.US),0.67,"477,710",
4958,臻鼎-KY(4958.TW),0.62,"435,000",412.00
268A,Rigaku Holdings(268A.JP),0.61,"340,900",
5274,信驊(5274.TW),0.59,"10,000",18700.00
ONTO,Onto Innovation(ONTO.US),0.58,"18,000",
4062,IBIDEN(4062.JP),0.55,"61,900",
3529,力旺(3529.TW),0.53,"36,000",4400.00
2454,聯發科(2454.TW),0.52,"50,000",3430.00
RKLB,Rocket Lab(RKLB.US),0.43,"52,200",
