股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.00,"79,671",
SNDK,Sandisk(SNDK.US),6.00,"43,653",
285A,Kioxia Holdings(285A.JP),5.58,"135,900",
009150,Samsung Elec Mech(009150.KS),4.46,"48,865",
AMD,AMD(AMD.US),4.20,"112,579",
LITE,Lumentum(LITE.US),3.66,"60,505",
6976,TAIYO YUDEN(6976.JP),3.41,"453,700",
2308,台達電(2308.TW),3.36,"744,000",1980.00
MRVL,Marvell(MRVL.US),3.21,"161,300",
6981,Murata Mfg.(6981.JP),3.07,"627,100",
WDC,Western Digital(WDC.US),2.93,"63,342",
2454,聯發科(2454.TW),2.85,"294,000",4310.00
4062,IBIDEN(4062.JP),2.59,"235,100",
BE,Bloom Energy(BE.US),2.59,"110,600",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.58,"403,406",
000660,SK hynix(000660.KS),2.40,"19,980",
AMAT,Applied Materials(AMAT.US),2.11,"49,786",
LRCX,Lam Research(LRCX.US),1.97,"73,173",
2330,台積電(2330.TW),1.96,"363,000",2390.00
COHR,Coherent(COHR.US),1.91,"67,800",
2383,台光電(2383.TW),1.81,"144,000",5640.00
STX,Seagate(STX.US),1.68,"23,600",
STM,STMicroelectronics(STM.US),1.65,"319,900",
3037,欣興(3037.TW),1.63,"773,000",1020.00
MKSI,MKS(MKSI.US),1.52,"55,500",
ARM,Arm(ARM.US),1.35,"52,242",
VECO,Veeco Instruments Inc.(VECO.US),1.31,"255,500",
6723,Renesas Electronics(6723.JP),1.26,"604,000",
6223,旺矽(6223.TW),1.22,"75,000",6905.00
3436,SUMCO(3436.JP),1.18,"716,100",
6997,Nippon Chemi-Con(6997.JP),1.14,"479,600",72.00
5347,世界(5347.TW),1.13,"2,498,000",220.00
6274,台燿(6274.TW),1.07,"268,000",1700.00
VSH,Vishay(VSH.US),1.07,"267,800",
VICR,Vicor Corporation(VICR.US),1.00,"43,400",
2303,聯電(2303.TW),1.00,"2,475,000",178.50
8035,Tokyo Electron(8035.JP),0.93,"30,000",
6146,DISCO(6146.JP),0.92,"26,100",195.50
DIOD,Diodes(DIOD.US),0.90,"111,400",
NOK,Nokia(NOK.US),0.89,"901,410",
INTC,Intel(INTC.US),0.78,"82,600",
PENG,Penguin Solutions(PENG.US),0.77,"166,400",
3443,創意(3443.TW),0.76,"69,000",4850.00
3665,貿聯-KY(3665.TW),0.65,"144,000",1920.00
4958,臻鼎-KY(4958.TW),0.62,"468,000",602.00
CIEN,Ciena(CIEN.US),0.60,"18,160",
6920,Lasertec Corporation(6920.JP),0.59,"26,300",
AIXTRON SE,AIXTRON SE,0.48,"112,903",
5274,信驊(5274.TW),0.41,"10,000",17425.00
