股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),9.46,"84,185",
SNDK,Sandisk(SNDK.US),6.31,"64,493",
MU,Micron(MU.US),5.02,"96,571",
TSEM,Tower Semiconductor(TSEM.US),4.12,"156,582",
2308,台達電(2308.TW),4.10,"628,000",1665.00
2330,台積電(2330.TW),3.98,"497,000",1950.00
TER,Teradyne(TER.US),3.54,"80,100",
CIEN,Ciena(CIEN.US),3.44,"55,742",
5801,Furukawa Electric(5801.JP),3.19,"101,400",
GLW,Corning(GLW.US),2.98,"145,895",
AIXTRON SE,AIXTRON SE,2.72,"503,734",
005930,SAMSUNG ELEC(005930.KS),2.58,"143,231",
5706,Mitsui Kinzoku(5706.JP),2.51,"92,300",52.10
GEV,GE Vernova(GEV.US),2.26,"18,000",
2313,華通(2313.TW),1.91,"1,611,000",274.00
BE,Bloom Energy(BE.US),1.83,"97,600",
6787,Meiko Electronics(6787.JP),1.82,"85,300",
2383,台光電(2383.TW),1.79,"144,000",3170.00
3653,健策(3653.TW),1.78,"110,000",4010.00
WDC,Western Digital(WDC.US),1.78,"41,462",
KEYS,Keysight Technologies(KEYS.US),1.73,"41,900",
NVDA,NVIDIA(NVDA.US),1.55,"63,050",
RIGAKU HOLDINGS CORP,RIGAKU HOLDINGS CORP,1.54,"753,100",
智邦,智邦,1.54,"221,000",
2360,致茂(2360.TW),1.53,"226,000",1725.00
2368,金像電(2368.TW),1.48,"370,000",998.00
SIEMENS ENERGY AG,SIEMENS ENERGY AG,1.38,"58,021",
AMD,AMD(AMD.US),1.34,"43,800",
5803,Fujikura(5803.JP),1.33,"354,000",
NOKIA CORP-SPON ADR,NOKIA CORP-SPON ADR,1.32,"1,086,346",
INTC,Intel(INTC.US),1.15,"157,700",
3037,欣興(3037.TW),1.15,"475,000",620.00
3017,奇鋐(3017.TW),1.14,"130,000",2230.00
009150,Samsung Elec Mech(009150.KS),1.02,"24,303",
6274,台燿(6274.TW),0.94,"321,000",725.00
FASTLY INC - CLASS A,FASTLY INC - CLASS A,0.90,"206,235",
AEHR,Aehr Test Systems(AEHR.US),0.88,"127,700",
精測,精測,0.80,"56,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,0.70,"89,943",
PLANET LABS PBC,PLANET LABS PBC,0.66,"136,600",
嘉澤,嘉澤,0.64,"73,000",
ONTO,Onto Innovation(ONTO.US),0.63,"21,000",
BE SEMICONDUCTOR INDUSTRIES,BE SEMICONDUCTOR INDUSTRIES,0.60,"19,584",
3110,Nittobo(3110.JP),0.57,"30,800",
AST SPACEMOBILE INC,AST SPACEMOBILE INC,0.51,"40,100",
6920,Lasertec Corporation(6920.JP),0.50,"15,900",
信驊,信驊,0.49,"10,000",
7769,鴻勁(7769.TW),0.48,"28,000",4260.00
COHR,Coherent(COHR.US),0.47,"13,300",
聖暉*,聖暉*,0.44,"148,000",
志聖,志聖,0.44,"249,000",
