股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.43,"87,599",
NVDA,NVIDIA(NVDA.US),4.78,"249,100",
MU,Micron(MU.US),3.64,"41,325",
SMTC,Semtech(SMTC.US),3.41,"242,500",
BE,Bloom Energy(BE.US),3.34,"144,800",
AMD,AMD(AMD.US),3.15,"70,579",
SNOW,Snowflake(SNOW.US),3.12,"109,800",
2383,台光電(2383.TW),3.10,"212,000",5375.00
2454,聯發科(2454.TW),3.06,"243,000",4720.00
MSFT,Microsoft(MSFT.US),3.00,"71,120",
META,Meta(META.US),2.79,"49,800",
2330,台積電(2330.TW),2.73,"406,000",2450.00
PLTR,Palantir Technologies(PLTR.US),2.72,"187,342",
INTC,Intel(INTC.US),2.62,"287,200",
SPCX,SpaceX(SPCX.US),2.47,"195,500",
SNDK,Sandisk(SNDK.US),2.44,"16,143",
AMZN,Amazon(AMZN.US),2.34,"108,000",
HOOD,Robinhood Markets(HOOD.US),2.33,"235,555",
285A,Kioxia Holdings(285A.JP),2.20,"68,900",
2308,台達電(2308.TW),2.16,"441,000",1675.00
MRVL,Marvell(MRVL.US),2.07,"102,700",
TSEM,Tower Semiconductor(TSEM.US),2.06,"111,100",
3037,欣興(3037.TW),1.94,"716,000",994.00
6981,Murata Mfg.(6981.JP),1.90,"477,100",
PANW,Palo Alto(PANW.US),1.88,"65,355",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.72,"60,640",
009150,Samsung Elec Mech(009150.KS),1.69,"18,688",
DELL,Dell(DELL.US),1.67,"36,300",
6857,Advantest(6857.JP),1.62,"88,100",
4062,IBIDEN(4062.JP),1.57,"130,900",
3017,奇鋐(3017.TW),1.46,"158,000",3460.00
KGC,Kinross Gold(KGC.US),1.40,"539,200",
6223,旺矽(6223.TW),1.38,"90,000",5620.00
NTRA,Natera(NTRA.US),1.24,"43,700",
2449,京元電子(2449.TW),1.22,"1,665,000",271.50
000660,SK hynix(000660.KS),0.99,"8,301",
WDC,Western Digital(WDC.US),0.99,"23,862",
2345,智邦(2345.TW),0.94,"172,000",1965.00
8046,南電(8046.TW),0.91,"302,000",1070.00
6274,台燿(6274.TW),0.86,"236,000",1395.00
2360,致茂(2360.TW),0.83,"130,000",2180.00
7769,鴻勁(7769.TW),0.75,"41,000",6475.00
TWST,Twist Bioscience(TWST.US),0.60,"55,700",
3529,力旺(3529.TW),0.55,"73,000",2730.00
3665,貿聯-KY(3665.TW),0.51,"94,000",1930.00
