股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),6.94,"87,599",
BE,Bloom Energy(BE.US),4.87,"195,600",
NVDA,NVIDIA(NVDA.US),3.83,"197,000",
SMTC,Semtech(SMTC.US),3.83,"242,500",
META,Meta(META.US),3.75,"61,960",
MU,Micron(MU.US),3.55,"41,005",
DELL,Dell(DELL.US),3.43,"65,800",
AMD,AMD(AMD.US),3.41,"70,579",
SNOW,Snowflake(SNOW.US),3.29,"109,800",
2454,聯發科(2454.TW),3.04,"243,000",4710.00
INTC,Intel(INTC.US),3.03,"314,600",
PLTR,Palantir Technologies(PLTR.US),2.93,"187,342",
2383,台光電(2383.TW),2.77,"212,000",4890.00
2330,台積電(2330.TW),2.74,"406,000",2460.00
MRVL,Marvell(MRVL.US),2.72,"127,400",
SPCX,SpaceX(SPCX.US),2.68,"195,500",
MSFT,Microsoft(MSFT.US),2.64,"59,800",
HOOD,Robinhood Markets(HOOD.US),2.29,"235,555",
AAPL,Apple(AAPL.US),2.09,"69,880",
2308,台達電(2308.TW),2.06,"441,000",1735.00
CRWD,CrowdStrike Holdings(CRWD.US),1.62,"74,263",
PANW,Palo Alto(PANW.US),1.59,"47,955",
NOK,Nokia(NOK.US),1.52,"1,615,000",
6857,Advantest(6857.JP),1.52,"88,100",
6981,Murata Mfg.(6981.JP),1.49,"351,900",
NTRA,Natera(NTRA.US),1.42,"43,700",
3017,奇鋐(3017.TW),1.40,"158,000",3430.00
FSLY,Fastly(FSLY.US),1.38,"632,300",
6223,旺矽(6223.TW),1.38,"90,000",5800.00
NET,Cloudflare(NET.US),1.36,"46,000",
3037,欣興(3037.TW),1.36,"519,000",981.00
SNDK,Sandisk(SNDK.US),1.27,"8,863",
2449,京元電子(2449.TW),1.23,"1,665,000",291.50
AMZN,Amazon(AMZN.US),1.07,"48,000",
285A,Kioxia Holdings(285A.JP),1.04,"36,500",
8046,南電(8046.TW),1.03,"348,000",1100.00
TWST,Twist Bioscience(TWST.US),0.98,"71,200",
OKTA,Okta(OKTA.US),0.97,"57,400",
WDC,Western Digital(WDC.US),0.90,"23,862",
4062,IBIDEN(4062.JP),0.87,"83,000",
000660,SK hynix(000660.KS),0.83,"7,445",
3529,力旺(3529.TW),0.80,"106,000",2845.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.78,"25,400",
2360,致茂(2360.TW),0.75,"130,000",2290.00
7769,鴻勁(7769.TW),0.70,"41,000",6540.00
009150,Samsung Elec Mech(009150.KS),0.62,"7,234",
3665,貿聯-KY(3665.TW),0.52,"94,000",2210.00
