股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),5.82,"79,671",
LITE,Lumentum(LITE.US),4.96,"70,905",
SNDK,Sandisk(SNDK.US),4.95,"36,813",
009150,Samsung Elec Mech(009150.KS),4.25,"43,920",
285A,Kioxia Holdings(285A.JP),4.24,"117,700",
2308,台達電(2308.TW),4.23,"744,000",2160.00
AMD,AMD(AMD.US),3.69,"99,679",
MRVL,Marvell(MRVL.US),3.57,"172,700",
6976,TAIYO YUDEN(6976.JP),2.99,"373,600",
2330,台積電(2330.TW),2.98,"511,000",2250.00
BE,Bloom Energy(BE.US),2.37,"123,500",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.31,"326,919",
SNOW,Snowflake(SNOW.US),2.18,"111,000",
AMAT,Applied Materials(AMAT.US),2.07,"50,920",
6981,Murata Mfg.(6981.JP),1.94,"439,100",
6787,Meiko Electronics(6787.JP),1.87,"118,800",
2383,台光電(2383.TW),1.84,"144,000",5095.00
4062,IBIDEN(4062.JP),1.78,"200,000",
3037,欣興(3037.TW),1.77,"773,000",854.00
000660,SK hynix(000660.KS),1.74,"15,788",
AIXTRON SE,AIXTRON SE,1.74,"344,838",
ORCL,Oracle(ORCL.US),1.54,"93,700",
LRCX,Lam Research(LRCX.US),1.53,"57,900",
STM,STMicroelectronics(STM.US),1.48,"254,800",
WDC,Western Digital(WDC.US),1.46,"36,262",
COHR,Coherent(COHR.US),1.44,"49,560",
2454,聯發科(2454.TW),1.43,"133,000",4085.00
TSEM,Tower Semiconductor(TSEM.US),1.40,"73,282",
6723,Renesas Electronics(6723.JP),1.33,"604,000",
ARM,Arm(ARM.US),1.32,"52,242",
STX,Seagate(STX.US),1.23,"18,360",
SMTC,Semtech(SMTC.US),1.22,"96,600",
VSH,Vishay(VSH.US),1.20,"267,800",
6997,Nippon Chemi-Con(6997.JP),1.04,"479,600",78.00
6274,台燿(6274.TW),1.04,"268,000",1475.00
WOLF,Wolfspeed(WOLF.US),0.99,"277,800",
NOK,Nokia(NOK.US),0.99,"901,410",
5347,世界(5347.TW),0.98,"2,498,000",161.50
5706,Mitsui Kinzoku(5706.JP),0.95,"50,100",52.20
NVTS,Navitas(NVTS.US),0.90,"537,686",
VICR,Vicor Corporation(VICR.US),0.85,"37,700",
2345,智邦(2345.TW),0.85,"139,000",2275.00
3017,奇鋐(3017.TW),0.79,"130,000",2335.00
DIOD,Diodes(DIOD.US),0.78,"95,200",
NVDA,NVIDIA(NVDA.US),0.77,"46,650",
7220,Musashi Seimitsu(7220.JP),0.72,"263,100",
3443,創意(3443.TW),0.62,"60,000",4105.00
3665,貿聯-KY(3665.TW),0.61,"110,000",2160.00
NBIS,Nebius Group(NBIS.US),0.60,"34,406",
2360,致茂(2360.TW),0.59,"103,000",2190.00
VECO,Veeco Instruments Inc.(VECO.US),0.51,"94,800",
4958,臻鼎-KY(4958.TW),0.47,"363,000",529.00
5274,信驊(5274.TW),0.44,"10,000",17600.00
