股票代號,個股名稱,投資比例(%),持有股數,Price
LITE,Lumentum(LITE.US),7.49,"70,985",
SNDK,Sandisk(SNDK.US),5.94,"43,813",
2308,台達電(2308.TW),4.76,"628,000",2165.00
2330,台積電(2330.TW),4.13,"531,000",2250.00
MU,Micron(MU.US),3.87,"62,071",
BE,Bloom Energy(BE.US),3.40,"109,100",
009150,Samsung Elec Mech(009150.KS),2.82,"41,884",
TSEM,Tower Semiconductor(TSEM.US),2.75,"118,182",
AMD,AMD(AMD.US),2.63,"71,400",
5706,Mitsui Kinzoku(5706.JP),2.61,"92,300",51.20
285A,Kioxia Holdings(285A.JP),2.58,"102,900",
WDC,Western Digital(WDC.US),2.50,"52,262",
2383,台光電(2383.TW),2.34,"144,000",4730.00
CRWV,CoreWeave(CRWV.US),2.20,"162,100",
AIXTRON SE,AIXTRON SE,2.09,"344,838",
5801,Furukawa Electric(5801.JP),2.08,"73,200",
3653,健策(3653.TW),1.99,"110,000",4780.00
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),1.99,"48,100",
005930,SAMSUNG ELEC(005930.KS),1.98,"115,810",
3037,欣興(3037.TW),1.97,"634,000",903.00
GLW,Corning(GLW.US),1.95,"112,595",
2345,智邦(2345.TW),1.89,"221,000",2495.00
MRVL,Marvell(MRVL.US),1.82,"103,000",
S.O.I.T.E.C.,S.O.I.T.E.C.,1.75,"89,943",
6787,Meiko Electronics(6787.JP),1.75,"85,300",
TER,Teradyne(TER.US),1.56,"42,900",
SEAGATE TECHNOLOGY HOLDINGS,SEAGATE TECHNOLOGY HOLDINGS,1.47,"18,360",
CIEN,Ciena(CIEN.US),1.42,"24,442",
AVGO,Broadcom(AVGO.US),1.39,"30,960",
2368,金像電(2368.TW),1.31,"267,000",1480.00
5347,世界(5347.TW),1.29,"2,498,000",154.00
3017,奇鋐(3017.TW),1.28,"130,000",2705.00
000660,SK hynix(000660.KS),1.14,"10,711",
010120,LS ELECTRIC(010120.KS),1.14,"52,680",
3110,Nittobo(3110.JP),1.04,"53,700",
6274,台燿(6274.TW),1.02,"268,000",1220.00
NVDA,NVIDIA(NVDA.US),0.98,"45,750",
5803,Fujikura(5803.JP),0.97,"243,500",
COHR,Coherent(COHR.US),0.93,"26,174",
FORM,FormFactor(FORM.US),0.92,"63,300",
AEHR,Aehr Test Systems(AEHR.US),0.89,"95,700",
2360,致茂(2360.TW),0.81,"103,000",2235.00
INTC,Intel(INTC.US),0.72,"69,505",
NOK,Nokia(NOK.US),0.68,"477,710",
4958,臻鼎-KY(4958.TW),0.64,"435,000",426.50
268A,Rigaku Holdings(268A.JP),0.63,"340,900",
5274,信驊(5274.TW),0.60,"10,000",17790.00
ONTO,Onto Innovation(ONTO.US),0.58,"18,000",
4062,IBIDEN(4062.JP),0.57,"61,900",
3529,力旺(3529.TW),0.51,"36,000",4445.00
2454,聯發科(2454.TW),0.49,"50,000",3155.00
RKLB,Rocket Lab(RKLB.US),0.45,"52,200",
