股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.12,"79,671",
SNDK,Sandisk(SNDK.US),5.03,"36,813",
LITE,Lumentum(LITE.US),4.53,"63,305",
009150,Samsung Elec Mech(009150.KS),4.50,"43,920",
2308,台達電(2308.TW),4.25,"671,000",2445.00
285A,Kioxia Holdings(285A.JP),3.76,"117,700",
AMD,AMD(AMD.US),3.56,"82,479",
TSEM,Tower Semiconductor(TSEM.US),3.25,"141,682",
BE,Bloom Energy(BE.US),2.98,"123,500",
6787,Meiko Electronics(6787.JP),2.33,"118,800",
2330,台積電(2330.TW),2.33,"384,000",2355.00
WDC,Western Digital(WDC.US),2.31,"52,262",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.23,"288,867",
6976,TAIYO YUDEN(6976.JP),2.14,"316,000",
MRVL,Marvell(MRVL.US),2.14,"125,800",
4062,IBIDEN(4062.JP),2.06,"200,000",
000660,SK hynix(000660.KS),2.00,"15,788",
AIXTRON SE,AIXTRON SE,1.98,"344,838",
2383,台光電(2383.TW),1.93,"144,000",5120.00
5706,Mitsui Kinzoku(5706.JP),1.91,"75,200",50.70
3037,欣興(3037.TW),1.72,"634,000",1055.00
GLW,Corning(GLW.US),1.71,"112,595",
6981,Murata Mfg.(6981.JP),1.68,"377,400",
2454,聯發科(2454.TW),1.55,"133,000",4310.00
S.O.I.T.E.C.,S.O.I.T.E.C.,1.41,"76,183",
STX,Seagate(STX.US),1.35,"18,360",
SMTC,Semtech(SMTC.US),1.34,"96,600",
WOLF,Wolfspeed(WOLF.US),1.31,"241,500",
NVTS,Navitas(NVTS.US),1.28,"537,686",
6723,Renesas Electronics(6723.JP),1.25,"555,900",
ARM,Arm(ARM.US),1.25,"44,800",
CIEN,Ciena(CIEN.US),1.16,"24,442",
5801,Furukawa Electric(5801.JP),1.16,"42,800",
NOK,Nokia(NOK.US),1.15,"901,410",
6274,台燿(6274.TW),1.09,"268,000",1690.00
5347,世界(5347.TW),1.07,"2,498,000",168.00
VICR,Vicor Corporation(VICR.US),1.07,"37,700",
GOOGL,Alphabet - Class A Common Stock(GOOGL.US),0.98,"30,140",
STM,STMicroelectronics(STM.US),0.97,"167,500",
2345,智邦(2345.TW),0.90,"139,000",2430.00
3017,奇鋐(3017.TW),0.89,"130,000",2665.00
DIOD,Diodes(DIOD.US),0.87,"95,200",
NVDA,NVIDIA(NVDA.US),0.83,"46,650",
AEHR,Aehr Test Systems(AEHR.US),0.71,"85,300",
INTC,Intel(INTC.US),0.70,"69,505",
2360,致茂(2360.TW),0.70,"103,000",2520.00
3443,創意(3443.TW),0.63,"52,000",4670.00
6997,Nippon Chemi-Con(6997.JP),0.61,"267,600",71.50
NBIS,Nebius Group(NBIS.US),0.57,"30,100",
7220,Musashi Seimitsu(7220.JP),0.52,"124,800",
AVGO,Broadcom(AVGO.US),0.47,"13,360",
4958,臻鼎-KY(4958.TW),0.47,"363,000",515.00
5274,信驊(5274.TW),0.47,"10,000",18950.00
8046,南電(8046.TW),0.46,"204,000",848.00
7826,Furuya Metal(7826.JP),0.35,"77,400",
