股票代號,個股名稱,投資比例(%),持有股數,Price
SNDK,Sandisk(SNDK.US),6.03,"43,653",
MU,Micron(MU.US),5.86,"79,671",
285A,Kioxia Holdings(285A.JP),5.47,"129,500",
009150,Samsung Elec Mech(009150.KS),4.44,"46,909",
LITE,Lumentum(LITE.US),4.35,"70,905",
6976,TAIYO YUDEN(6976.JP),4.16,"453,700",
AMD,AMD(AMD.US),4.07,"112,579",
2308,台達電(2308.TW),3.58,"744,000",2150.00
MRVL,Marvell(MRVL.US),3.29,"161,300",
WDC,Western Digital(WDC.US),3.18,"63,342",
6981,Murata Mfg.(6981.JP),3.00,"627,100",
2454,聯發科(2454.TW),2.93,"294,000",4390.00
AMAT,Applied Materials(AMAT.US),2.58,"61,746",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.52,"403,406",
BE,Bloom Energy(BE.US),2.22,"110,600",
000660,SK hynix(000660.KS),2.17,"18,426",
4062,IBIDEN(4062.JP),2.11,"200,000",
2330,台積電(2330.TW),1.93,"363,000",2410.00
LRCX,Lam Research(LRCX.US),1.93,"73,173",
SNOW,Snowflake(SNOW.US),1.84,"111,000",
STX,Seagate(STX.US),1.77,"23,600",
3436,SUMCO(3436.JP),1.74,"954,000",
3037,欣興(3037.TW),1.71,"773,000",968.00
2383,台光電(2383.TW),1.67,"144,000",5600.00
STM,STMicroelectronics(STM.US),1.65,"319,900",
ARM,Arm(ARM.US),1.54,"52,242",
VECO,Veeco Instruments Inc.(VECO.US),1.37,"255,500",
COHR,Coherent(COHR.US),1.32,"49,560",
6723,Renesas Electronics(6723.JP),1.19,"604,000",
VSH,Vishay(VSH.US),1.14,"267,800",
6997,Nippon Chemi-Con(6997.JP),1.11,"479,600",75.00
WOLF,Wolfspeed(WOLF.US),1.10,"320,400",
6223,旺矽(6223.TW),1.08,"75,000",6415.00
6274,台燿(6274.TW),1.00,"268,000",1835.00
VICR,Vicor Corporation(VICR.US),0.99,"43,400",
AIXTRON SE,AIXTRON SE,0.98,"202,732",
MKSI,MKS(MKSI.US),0.98,"37,300",
6146,DISCO(6146.JP),0.96,"26,100",194.50
5347,世界(5347.TW),0.93,"2,498,000",174.50
TSEM,Tower Semiconductor(TSEM.US),0.91,"48,382",
NOK,Nokia(NOK.US),0.88,"901,410",
7220,Musashi Seimitsu(7220.JP),0.85,"355,300",
3443,創意(3443.TW),0.78,"69,000",4860.00
3665,貿聯-KY(3665.TW),0.67,"144,000",2100.00
4958,臻鼎-KY(4958.TW),0.67,"468,000",642.00
2360,致茂(2360.TW),0.51,"103,000",2310.00
5274,信驊(5274.TW),0.41,"10,000",18960.00
