股票代號,個股名稱,投資比例(%),持有股數,Price
MU,Micron(MU.US),6.63,"82,951",
SNDK,Sandisk(SNDK.US),6.55,"45,813",
285A,Kioxia Holdings(285A.JP),5.81,"152,400",
AMD,AMD(AMD.US),4.83,"128,479",
009150,Samsung Elec Mech(009150.KS),4.50,"48,865",
6976,TAIYO YUDEN(6976.JP),3.84,"478,400",
LITE,Lumentum(LITE.US),3.59,"60,505",
6981,Murata Mfg.(6981.JP),3.19,"689,500",
2308,台達電(2308.TW),3.10,"744,000",1950.00
AMAT,Applied Materials(AMAT.US),2.95,"60,866",
WDC,Western Digital(WDC.US),2.88,"63,342",
BE,Bloom Energy(BE.US),2.65,"138,100",
MRVL,Marvell(MRVL.US),2.62,"135,300",
INFINEON TECHNOLOGIES AG,INFINEON TECHNOLOGIES AG,2.54,"403,406",
2454,聯發科(2454.TW),2.52,"294,000",4245.00
4062,IBIDEN(4062.JP),2.40,"235,100",
000660,SK hynix(000660.KS),2.37,"19,980",
LRCX,Lam Research(LRCX.US),2.31,"80,473",
MKSI,MKS(MKSI.US),1.92,"66,300",
2330,台積電(2330.TW),1.88,"363,000",2410.00
COHR,Coherent(COHR.US),1.85,"67,800",
2383,台光電(2383.TW),1.72,"144,000",5390.00
STM,STMicroelectronics(STM.US),1.67,"319,900",
3037,欣興(3037.TW),1.65,"773,000",1070.00
6723,Renesas Electronics(6723.JP),1.25,"604,000",
VECO,Veeco Instruments Inc.(VECO.US),1.24,"255,500",
3436,SUMCO(3436.JP),1.18,"716,100",
2303,聯電(2303.TW),1.17,"3,265,000",164.50
6997,Nippon Chemi-Con(6997.JP),1.16,"479,600",73.00
5347,世界(5347.TW),1.14,"2,498,000",216.00
VICR,Vicor Corporation(VICR.US),1.11,"43,400",
VSH,Vishay(VSH.US),1.05,"267,800",
6223,旺矽(6223.TW),0.99,"75,000",6090.00
8035,Tokyo Electron(8035.JP),0.97,"30,000",
ARM,Arm(ARM.US),0.95,"39,842",
INTC,Intel(INTC.US),0.91,"98,800",
6274,台燿(6274.TW),0.91,"268,000",1680.00
DIOD,Diodes(DIOD.US),0.81,"111,400",
PENG,Penguin Solutions(PENG.US),0.79,"166,400",
3443,創意(3443.TW),0.67,"69,000",4845.00
UCTT,Ultra Clean Holdings(UCTT.US),0.66,"72,284",
CIEN,Ciena(CIEN.US),0.61,"18,160",
3665,貿聯-KY(3665.TW),0.59,"144,000",1915.00
4958,臻鼎-KY(4958.TW),0.59,"468,000",630.00
6920,Lasertec Corporation(6920.JP),0.56,"26,300",
6857,Advantest(6857.JP),0.53,"38,700",
6146,DISCO(6146.JP),0.53,"15,600",191.00
GLW,Corning(GLW.US),0.41,"23,068",
